Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:19:57 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-21,UT,6106,3230,2832897,1587792,2795,6712,,,3226,1359376,4200
Report,2021-06-21,UT,,,,,,,101,8079,,,
Admin,2021-06-22,UT,6968,3302,2839865,1591094,2805,6468,,,4130,1363506,3974
Report,2021-06-22,UT,,,,,,,37387,8602,,,
Admin,2021-06-23,UT,6701,3373,2846566,1594467,2841,6298,,,3668,1367174,3779
Report,2021-06-23,UT,,,,,,,21,8604,,,
Admin,2021-06-24,UT,7116,3507,2853682,1597974,2841,6070,,,4006,1371180,3564
Report,2021-06-24,UT,,,,,,,11857,7079,,,
Admin,2021-06-25,UT,7327,3372,2861009,1601346,2787,5826,,,4311,1375491,3360
Report,2021-06-25,UT,,,,,,,36,7075,,,
Admin,2021-06-26,UT,4232,2041,2865241,1603387,2786,5711,,,2423,1377914,3238
Report,2021-06-26,UT,,,,,,,53,7070,,,
Admin,2021-06-27,UT,1381,760,2866622,1604147,2798,5690,,,652,1378566,3202
Report,2021-06-27,UT,,,,,,,16,7067,,,
Admin,2021-06-28,UT,6655,3393,2873277,1607540,2821,5768,,,3588,1382154,3254
Report,2021-06-28,UT,,,,,,,425,7114,,,
Admin,2021-06-29,UT,5773,3108,2879050,1610648,2793,5597,,,3024,1385178,3096
Report,2021-06-29,UT,,,,,,,34102,6644,,,
Admin,2021-06-30,UT,5750,3035,2884800,1613683,2745,5462,,,2972,1388150,2996
Report,2021-06-30,UT,,,,,,,4748,7320,,,
Admin,2021-07-01,UT,6115,3264,2890915,1616947,2710,5319,,,3206,1391356,2882
Report,2021-07-01,UT,,,,,,,9167,6935,,,
Admin,2021-07-02,UT,6910,3734,2897825,1620681,2762,5259,,,3587,1394943,2778
Report,2021-07-02,UT,,,,,,,36,6935,,,
Admin,2021-07-03,UT,2799,1585,2900624,1622266,2697,5054,,,1337,1396280,2623
Report,2021-07-03,UT,,,,,,,204,6957,,,
Admin,2021-07-04,UT,419,280,2901043,1622546,2628,4917,,,195,1396475,2558
Report,2021-07-04,UT,,,,,,,69,6964,,,
Admin,2021-07-05,UT,3345,1949,2904388,1624495,2422,4444,,,1550,1398025,2267
Report,2021-07-05,UT,,,,,,,10,6905,,,
Admin,2021-07-06,UT,6173,3034,2910561,1627529,2412,4501,,,3457,1401482,2329
Report,2021-07-06,UT,,,,,,,2,2034,,,
Admin,2021-07-07,UT,5969,3197,2916530,1630726,2435,4532,,,3124,1404606,2350
Report,2021-07-07,UT,,,,,,,18546,4005,,,
Admin,2021-07-08,UT,6066,3393,2922596,1634119,2453,4525,,,3062,1407668,2330
Report,2021-07-08,UT,,,,,,,8589,3922,,,
Admin,2021-07-09,UT,7321,4053,2929917,1638172,2499,4584,,,3632,1411300,2336
Report,2021-07-09,UT,,,,,,,5844,4752,,,
Admin,2021-07-10,UT,3901,2312,2933818,1640484,2603,4742,,,1808,1413108,2404
Report,2021-07-10,UT,,,,,,,6166,5604,,,
Admin,2021-07-11,UT,1411,849,2935229,1641333,2684,4883,,,609,1413717,2463
Report,2021-07-11,UT,,,,,,,37,5599,,,
Admin,2021-07-12,UT,6382,3585,2941611,1644918,2918,5317,,,3113,1416830,2686
Report,2021-07-12,UT,,,,,,,14,5600,,,
Admin,2021-07-13,UT,5412,3036,2947023,1647954,2918,5208,,,2631,1419461,2568
Report,2021-07-13,UT,,,,,,,6472,6524,,,
Admin,2021-07-14,UT,5618,3184,2952641,1651138,2916,5158,,,2687,1422148,2506
Report,2021-07-14,UT,,,,,,,6028,4736,,,
Admin,2021-07-15,UT,5688,3256,2958329,1654394,2896,5104,,,2700,1424848,2454
Report,2021-07-15,UT,,,,,,,8265,4689,,,
Admin,2021-07-16,UT,6835,3920,2965164,1658314,2877,5035,,,3147,1427995,2385
Report,2021-07-16,UT,,,,,,,10183,5309,,,
Admin,2021-07-17,UT,3733,2269,2968897,1660583,2871,5011,,,1610,1429605,2356
Report,2021-07-17,UT,,,,,,,97,4442,,,
Admin,2021-07-18,UT,1507,863,2970404,1661446,2873,5025,,,656,1430261,2363
Report,2021-07-18,UT,,,,,,,39,4443,,,
Admin,2021-07-19,UT,6998,4126,2977402,1665572,2951,5113,,,3084,1433345,2359
Report,2021-07-19,UT,,,,,,,19,4443,,,
Admin,2021-07-20,UT,5998,3686,2983400,1669258,3043,5196,,,2617,1435962,2357
Report,2021-07-20,UT,,,,,,,11686,5188,,,
Admin,2021-07-21,UT,6397,3721,2989797,1672979,3120,5308,,,2873,1438835,2383
Report,2021-07-21,UT,,,,,,,116,4344,,,
Admin,2021-07-22,UT,7394,4647,2997191,1677626,3319,5551,,,3060,1441895,2435
Report,2021-07-22,UT,,,,,,,19396,5934,,,
Admin,2021-07-23,UT,6482,4262,3003673,1681888,3368,5501,,,2428,1444323,2332
Report,2021-07-23,UT,,,,,,,42,4485,,,
Admin,2021-07-24,UT,3478,2127,3007151,1684015,3347,5464,,,1458,1445781,2310
Report,2021-07-24,UT,,,,,,,92,4484,,,
Admin,2021-07-25,UT,1551,1134,3008702,1685149,3386,5471,,,448,1446229,2281
Report,2021-07-25,UT,,,,,,,77,4490,,,
Admin,2021-07-26,UT,7497,4914,3016199,1690063,3499,5542,,,2929,1449158,2259
Report,2021-07-26,UT,,,,,,,30,4491,,,
Admin,2021-07-27,UT,6976,4554,3023175,1694617,3623,5682,,,2671,1451829,2266
Report,2021-07-27,UT,,,,,,,13176,4704,,,
Admin,2021-07-28,UT,7129,4611,3030304,1699228,3750,5786,,,2737,1454566,2247
Report,2021-07-28,UT,,,,,,,21351,7738,,,
Admin,2021-07-29,UT,7300,4731,3037604,1703959,3762,5773,,,2811,1457377,2211
Report,2021-07-29,UT,,,,,,,75,4978,,,
Admin,2021-07-30,UT,9292,5900,3046896,1709859,3996,6174,,,3685,1461062,2391
Report,2021-07-30,UT,,,,,,,51,4979,,,
Admin,2021-07-31,UT,4903,3097,3051799,1712956,4134,6378,,,1910,1462972,2455
Report,2021-07-31,UT,,,,,,,11853,6659,,,
Admin,2021-08-01,UT,2183,1437,3053982,1714393,4178,6468,,,767,1463739,2501
Report,2021-08-01,UT,,,,,,,55,6656,,,
Admin,2021-08-02,UT,8608,5601,3062590,1719994,4276,6627,,,3198,1466937,2539
Report,2021-08-02,UT,,,,,,,13,6653,,,
Admin,2021-08-03,UT,8172,5365,3070762,1725359,4392,6798,,,3070,1470007,2596
Report,2021-08-03,UT,,,,,,,11,4773,,,
Admin,2021-08-04,UT,7887,5404,3078649,1730763,4505,6906,,,2691,1472698,2590
Report,2021-08-04,UT,,,,,,,24286,5192,,,
Admin,2021-08-05,UT,7763,5180,3086412,1735943,4569,6972,,,2753,1475451,2582
Report,2021-08-05,UT,,,,,,,97,5195,,,
Admin,2021-08-06,UT,9467,6153,3095879,1742096,4605,6997,,,3559,1479010,2564
Report,2021-08-06,UT,,,,,,,121,5205,,,
Admin,2021-08-07,UT,5298,3415,3101177,1745511,4651,7054,,,1957,1480967,2570
Report,2021-08-07,UT,,,,,,,26135,7245,,,
Admin,2021-08-08,UT,2474,1610,3103651,1747121,4675,7095,,,875,1481842,2586
Report,2021-08-08,UT,,,,,,,75,7248,,,
Admin,2021-08-09,UT,9445,5999,3113096,1753120,4732,7215,,,3654,1485496,2651
Report,2021-08-09,UT,,,,,,,16,7249,,,
Admin,2021-08-10,UT,8002,5017,3121098,1758137,4683,7190,,,3149,1488645,2662
Report,2021-08-10,UT,,,,,,,24483,10745,,,
Admin,2021-08-11,UT,7716,4946,3128814,1763083,4617,7166,,,2929,1491574,2696
Report,2021-08-11,UT,,,,,,,11361,8898,,,
Admin,2021-08-12,UT,8836,5681,3137650,1768764,4689,7319,,,3354,1494928,2782
Report,2021-08-12,UT,,,,,,,63,8893,,,
Admin,2021-08-13,UT,11411,7590,3149061,1776354,4894,7597,,,4075,1499003,2856
Report,2021-08-13,UT,,,,,,,59,8885,,,
Admin,2021-08-14,UT,5934,3820,3154995,1780174,4952,7688,,,1995,1500998,2861
Report,2021-08-14,UT,,,,,,,148,5172,,,
Admin,2021-08-15,UT,2467,1433,3157462,1781607,4927,7687,,,915,1501913,2867
Report,2021-08-15,UT,,,,,,,12,5163,,,
Admin,2021-08-16,UT,11255,6937,3168717,1788544,5061,7945,,,4021,1505934,2919
Report,2021-08-16,UT,,,,,,,26,5165,,,
Admin,2021-08-17,UT,9847,5818,3178564,1794362,5175,8209,,,3668,1509602,2993
Report,2021-08-17,UT,,,,,,,0,1667,,,
Admin,2021-08-18,UT,9779,5706,3188343,1800068,5284,8504,,,3598,1513200,3089
Report,2021-08-18,UT,,,,,,,32490,4685,,,
Admin,2021-08-19,UT,9053,5117,3197396,1805185,5203,8535,,,3485,1516685,3108
Report,2021-08-19,UT,,,,,,,9439,6025,,,
Admin,2021-08-20,UT,11100,5656,3208496,1810841,4927,8490,,,5010,1521695,3241
Report,2021-08-20,UT,,,,,,,13215,7904,,,
Admin,2021-08-21,UT,5856,2880,3214352,1813721,4792,8479,,,2795,1524490,3356
Report,2021-08-21,UT,,,,,,,20282,10781,,,
Admin,2021-08-22,UT,2435,1117,3216787,1814838,4747,8475,,,1216,1525706,3399
Report,2021-08-22,UT,,,,,,,70,10789,,,
Admin,2021-08-23,UT,9962,5120,3226749,1819958,4488,8290,,,4434,1530140,3458
Report,2021-08-23,UT,,,,,,,47,10792,,,
Admin,2021-08-24,UT,9106,4883,3235855,1824841,4354,8184,,,3970,1534110,3501
Report,2021-08-24,UT,,,,,,,19886,13633,,,
Admin,2021-08-25,UT,8679,4415,3244534,1829256,4170,8027,,,3893,1538003,3543
Report,2021-08-25,UT,,,,,,,18019,11565,,,
Admin,2021-08-26,UT,8522,4238,3253056,1833494,4044,7951,,,3891,1541894,3601
Report,2021-08-26,UT,,,,,,,4610,10876,,,
Admin,2021-08-27,UT,10907,4984,3263963,1838478,3948,7923,,,5551,1547445,3678
Report,2021-08-27,UT,,,,,,,141,9008,,,
Admin,2021-08-28,UT,5677,2482,3269640,1840960,3891,7898,,,2988,1550433,3706
Report,2021-08-28,UT,,,,,,,17915,8670,,,
Admin,2021-08-29,UT,634,277,3270274,1841237,3771,7641,,,352,1550785,3582
Report,2021-08-29,UT,,,,,,,116,8676,,,
Admin,2021-08-30,UT,38,17,3270312,1841254,3042,6223,,,24,1550809,2952
Report,2021-08-30,UT,,,,,,,143,8690,,,
Admin,2021-08-31,UT,62,24,3270374,1841278,2348,4931,,,27,1550836,2389
Report,2021-08-31,UT,,,,,,,67,5859,,,
Admin,2021-09-01,UT,59,28,3270433,1841306,1721,3699,,,23,1550859,1836
Report,2021-09-01,UT,,,,,,,18564,5937,,,
Admin,2021-09-02,UT,121,61,3270554,1841367,1125,2499,,,58,1550917,1289
Report,2021-09-02,UT,,,,,,,103,5293,,,
Admin,2021-09-03,UT,0,0,3270554,1841367,413,941,,,0,1550917,496
Report,2021-09-03,UT,,,,,,,9455,6623,,,
Admin,2021-09-04,UT,0,0,3270554,1841367,58,130,,,0,1550917,69
Report,2021-09-04,UT,,,,,,,13489,5991,,,
