Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 22:34:33 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-25,DC,1435,756,884239,486343,642,1208,,,730,415349,624
Report,2021-06-25,DC,,,,,,,3788,2533,,,
Admin,2021-06-26,DC,1061,528,885300,486871,606,1176,,,585,415934,623
Report,2021-06-26,DC,,,,,,,3663,2058,,,
Admin,2021-06-27,DC,457,222,885757,487093,605,1173,,,246,416180,616
Report,2021-06-27,DC,,,,,,,3010,2228,,,
Admin,2021-06-28,DC,1299,671,887056,487764,602,1197,,,666,416846,643
Report,2021-06-28,DC,,,,,,,2793,2440,,,
Admin,2021-06-29,DC,1441,736,888497,488500,606,1197,,,734,417580,633
Report,2021-06-29,DC,,,,,,,750,2403,,,
Admin,2021-06-30,DC,1306,679,889803,489179,614,1196,,,663,418243,623
Report,2021-06-30,DC,,,,,,,1387,2445,,,
Admin,2021-07-01,DC,1283,681,891086,489860,610,1183,,,608,418851,604
Report,2021-07-01,DC,,,,,,,1451,2406,,,
Admin,2021-07-02,DC,1281,633,892367,490493,593,1161,,,678,419529,597
Report,2021-07-02,DC,,,,,,,2201,2179,,,
Admin,2021-07-03,DC,705,432,893072,490925,579,1110,,,291,419820,555
Report,2021-07-03,DC,,,,,,,3709,2186,,,
Admin,2021-07-04,DC,82,57,893154,490982,556,1056,,,31,419851,524
Report,2021-07-04,DC,,,,,,,1507,1971,,,
Admin,2021-07-05,DC,699,398,893853,491380,517,971,,,305,420156,472
Report,2021-07-05,DC,,,,,,,1128,1733,,,
Admin,2021-07-06,DC,1543,802,895396,492182,526,985,,,781,420937,479
Report,2021-07-06,DC,,,,,,,388,1682,,,
Admin,2021-07-07,DC,1194,567,896590,492749,510,969,,,639,421576,476
Report,2021-07-07,DC,,,,,,,17,1486,,,
Admin,2021-07-08,DC,1213,645,897803,493394,505,959,,,586,422162,473
Report,2021-07-08,DC,,,,,,,1645,1514,,,
Admin,2021-07-09,DC,1292,666,899095,494060,510,961,,,650,422812,469
Report,2021-07-09,DC,,,,,,,1435,1404,,,
Admin,2021-07-10,DC,1152,566,900247,494626,529,1025,,,596,423408,512
Report,2021-07-10,DC,,,,,,,1394,1073,,,
Admin,2021-07-11,DC,300,161,900547,494787,544,1056,,,125,423533,526
Report,2021-07-11,DC,,,,,,,1243,1036,,,
Admin,2021-07-12,DC,1117,628,901664,495415,576,1115,,,508,424041,555
Report,2021-07-12,DC,,,,,,,1512,1091,,,
Admin,2021-07-13,DC,1255,742,902919,496157,568,1074,,,569,424610,524
Report,2021-07-13,DC,,,,,,,369,1088,,,
Admin,2021-07-14,DC,997,594,903916,496751,572,1046,,,429,425039,494
Report,2021-07-14,DC,,,,,,,1542,1306,,,
Admin,2021-07-15,DC,1204,660,905120,497411,574,1045,,,586,425625,494
Report,2021-07-15,DC,,,,,,,1233,1247,,,
Admin,2021-07-16,DC,1132,669,906252,498080,574,1022,,,487,426112,471
Report,2021-07-16,DC,,,,,,,1114,1201,,,
Admin,2021-07-17,DC,952,536,907204,498616,570,993,,,439,426551,449
Report,2021-07-17,DC,,,,,,,2526,1363,,,
Admin,2021-07-18,DC,297,170,907501,498786,571,993,,,123,426674,448
Report,2021-07-18,DC,,,,,,,1287,1369,,,
Admin,2021-07-19,DC,960,502,908461,499288,553,971,,,460,427134,441
Report,2021-07-19,DC,,,,,,,1070,1306,,,
Admin,2021-07-20,DC,1132,659,909593,499947,541,953,,,470,427604,427
Report,2021-07-20,DC,,,,,,,-1120,1093,,,
Admin,2021-07-21,DC,1097,649,910690,500596,549,967,,,432,428036,428
Report,2021-07-21,DC,,,,,,,984,1013,,,
Admin,2021-07-22,DC,1139,661,911829,501257,549,958,,,472,428508,411
Report,2021-07-22,DC,,,,,,,1123,998,,,
Admin,2021-07-23,DC,1160,663,912989,501920,549,962,,,482,428990,411
Report,2021-07-23,DC,,,,,,,929,971,,,
Admin,2021-07-24,DC,780,513,913769,502433,545,937,,,258,429248,385
Report,2021-07-24,DC,,,,,,,1590,838,,,
Admin,2021-07-25,DC,267,191,914036,502624,548,933,,,69,429317,377
Report,2021-07-25,DC,,,,,,,1307,840,,,
Admin,2021-07-26,DC,783,473,914819,503097,544,908,,,297,429614,354
Report,2021-07-26,DC,,,,,,,864,811,,,
Admin,2021-07-27,DC,1294,761,916113,503858,559,931,,,552,430166,366
Report,2021-07-27,DC,,,,,,,878,1096,,,
Admin,2021-07-28,DC,1106,655,917219,504513,560,932,,,446,430612,368
Report,2021-07-28,DC,,,,,,,549,1034,,,
Admin,2021-07-29,DC,1095,709,918314,505222,566,926,,,394,431006,356
Report,2021-07-29,DC,,,,,,,851,995,,,
Admin,2021-07-30,DC,1263,754,919577,505976,579,941,,,484,431490,357
Report,2021-07-30,DC,,,,,,,1157,1028,,,
Admin,2021-07-31,DC,1009,636,920586,506612,597,973,,,374,431864,373
Report,2021-07-31,DC,,,,,,,1537,1020,,,
Admin,2021-08-01,DC,352,226,920938,506838,602,986,,,108,431972,379
Report,2021-08-01,DC,,,,,,,1769,1086,,,
Admin,2021-08-02,DC,1091,650,922029,507488,627,1030,,,421,432393,397
Report,2021-08-02,DC,,,,,,,1283,1146,,,
Admin,2021-08-03,DC,1175,743,923204,508231,625,1013,,,447,432840,382
Report,2021-08-03,DC,,,,,,,479,1089,,,
Admin,2021-08-04,DC,1261,842,924465,509073,651,1035,,,416,433256,377
Report,2021-08-04,DC,,,,,,,792,1124,,,
Admin,2021-08-05,DC,1207,816,925672,509889,667,1051,,,407,433663,379
Report,2021-08-05,DC,,,,,,,1314,1190,,,
Admin,2021-08-06,DC,1189,754,926861,510643,667,1040,,,419,434082,370
Report,2021-08-06,DC,,,,,,,2397,1367,,,
Admin,2021-08-07,DC,1081,710,927942,511353,677,1050,,,376,434458,370
Report,2021-08-07,DC,,,,,,,2645,1526,,,
Admin,2021-08-08,DC,316,202,928258,511555,674,1045,,,108,434566,370
Report,2021-08-08,DC,,,,,,,2805,1674,,,
Admin,2021-08-09,DC,1030,644,929288,512199,673,1037,,,375,434941,364
Report,2021-08-09,DC,,,,,,,903,1619,,,
Admin,2021-08-10,DC,1418,911,930706,513110,697,1071,,,527,435468,375
Report,2021-08-10,DC,,,,,,,820,1668,,,
Admin,2021-08-11,DC,1088,717,931794,513827,679,1047,,,374,435842,369
Report,2021-08-11,DC,,,,,,,848,1676,,,
Admin,2021-08-12,DC,1213,765,933007,514592,672,1047,,,444,436286,374
Report,2021-08-12,DC,,,,,,,1833,1750,,,
Admin,2021-08-13,DC,1179,689,934186,515281,663,1046,,,470,436756,382
Report,2021-08-13,DC,,,,,,,1548,1629,,,
Admin,2021-08-14,DC,1054,670,935240,515951,657,1042,,,315,437071,373
Report,2021-08-14,DC,,,,,,,2515,1610,,,
Admin,2021-08-15,DC,470,283,935710,516234,668,1064,,,118,437189,374
Report,2021-08-15,DC,,,,,,,1470,1420,,,
Admin,2021-08-16,DC,1166,681,936876,516915,674,1084,,,341,437530,369
Report,2021-08-16,DC,,,,,,,801,1405,,,
Admin,2021-08-17,DC,1658,983,938534,517898,684,1118,,,560,438090,374
Report,2021-08-17,DC,,,,,,,1001,1431,,,
Admin,2021-08-18,DC,1468,845,940002,518743,702,1172,,,440,438530,384
Report,2021-08-18,DC,,,,,,,943,1444,,,
Admin,2021-08-19,DC,1672,875,941674,519618,718,1238,,,528,439058,396
Report,2021-08-19,DC,,,,,,,1303,1369,,,
Admin,2021-08-20,DC,1595,837,943269,520455,739,1297,,,528,439586,404
Report,2021-08-20,DC,,,,,,,1711,1392,,,
Admin,2021-08-21,DC,1020,556,944289,521011,723,1292,,,372,439958,412
Report,2021-08-21,DC,,,,,,,1777,1287,,,
Admin,2021-08-22,DC,464,222,944753,521233,714,1291,,,140,440098,415
Report,2021-08-22,DC,,,,,,,2109,1378,,,
Admin,2021-08-23,DC,1508,786,946261,522019,729,1340,,,392,440490,422
Report,2021-08-23,DC,,,,,,,1132,1425,,,
Admin,2021-08-24,DC,1723,939,947984,522958,723,1350,,,529,441019,418
Report,2021-08-24,DC,,,,,,,1133,1444,,,
Admin,2021-08-25,DC,1662,903,949646,523861,731,1377,,,518,441537,429
Report,2021-08-25,DC,,,,,,,884,1436,,,
Admin,2021-08-26,DC,1641,862,951287,524723,729,1373,,,567,442104,435
Report,2021-08-26,DC,,,,,,,1752,1500,,,
Admin,2021-08-27,DC,1741,950,953028,525673,745,1394,,,544,442648,437
Report,2021-08-27,DC,,,,,,,1679,1495,,,
Admin,2021-08-28,DC,1114,582,954142,526255,749,1407,,,436,443084,446
Report,2021-08-28,DC,,,,,,,2086,1539,,,
Admin,2021-08-29,DC,540,314,954682,526569,762,1418,,,150,443234,448
Report,2021-08-29,DC,,,,,,,1874,1506,,,
Admin,2021-08-30,DC,1309,739,955991,527308,756,1390,,,397,443631,448
Report,2021-08-30,DC,,,,,,,1759,1595,,,
Admin,2021-08-31,DC,1473,841,957464,528149,742,1354,,,470,444101,440
Report,2021-08-31,DC,,,,,,,732,1538,,,
Admin,2021-09-01,DC,995,532,958459,528681,689,1259,,,290,444391,407
Report,2021-09-01,DC,,,,,,,1527,1630,,,
Admin,2021-09-02,DC,462,235,958921,528916,599,1090,,,201,444592,355
Report,2021-09-02,DC,,,,,,,1749,1629,,,
Admin,2021-09-03,DC,0,0,958921,528916,463,841,,,0,444592,277
Report,2021-09-03,DC,,,,,,,1152,1554,,,
Admin,2021-09-04,DC,0,0,958921,528916,380,682,,,0,444592,215
Report,2021-09-04,DC,,,,,,,5373,2024,,,
