Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:11:17 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-16,CA,125531,54306,42344432,24154799,47057,122769,,,78431,19392085,81404
Report,2021-06-16,CA,,,,,,,231210,162372,,,
Admin,2021-06-17,CA,118269,52351,42462701,24207150,46827,118081,,,73527,19465612,77051
Report,2021-06-17,CA,,,,,,,141419,182364,,,
Admin,2021-06-18,CA,132954,57933,42595655,24265083,46363,113635,,,82293,19547905,73245
Report,2021-06-18,CA,,,,,,,147455,175824,,,
Admin,2021-06-19,CA,78617,34396,42674272,24299479,45638,107965,,,47753,19595658,68336
Report,2021-06-19,CA,,,,,,,156268,158526,,,
Admin,2021-06-20,CA,31908,13936,42706180,24313415,45611,106126,,,19179,19614837,66424
Report,2021-06-20,CA,,,,,,,132489,153785,,,
Admin,2021-06-21,CA,74054,45528,42780234,24358943,45224,99730,,,34470,19649307,60348
Report,2021-06-21,CA,,,,,,,106317,149311,,,
Admin,2021-06-22,CA,105329,49562,42885563,24408505,44002,95237,,,61431,19710738,56726
Report,2021-06-22,CA,,,,,,,54616,138539,,,
Admin,2021-06-23,CA,98582,48379,42984145,24456884,43155,91387,,,55863,19766601,53502
Report,2021-06-23,CA,,,,,,,95765,119190,,,
Admin,2021-06-24,CA,95993,47721,43080138,24504605,42494,88205,,,53611,19820212,50657
Report,2021-06-24,CA,,,,,,,104556,113924,,,
Admin,2021-06-25,CA,111111,54318,43191249,24558923,41977,85084,,,61958,19882170,47752
Report,2021-06-25,CA,,,,,,,145182,113599,,,
Admin,2021-06-26,CA,70607,33890,43261856,24592813,41905,83940,,,39538,19921708,46578
Report,2021-06-26,CA,,,,,,,118097,108146,,,
Admin,2021-06-27,CA,32988,16465,43294844,24609278,42266,84094,,,17811,19939519,46383
Report,2021-06-27,CA,,,,,,,208910,119063,,,
Admin,2021-06-28,CA,76939,40670,43371783,24649948,41572,84507,,,40456,19979975,47238
Report,2021-06-28,CA,,,,,,,123951,121582,,,
Admin,2021-06-29,CA,88933,44173,43460716,24694121,40802,82164,,,48553,20028528,45398
Report,2021-06-29,CA,,,,,,,77520,124854,,,
Admin,2021-06-30,CA,84573,44447,43545289,24738568,40241,80163,,,43496,20072024,43631
Report,2021-06-30,CA,,,,,,,130536,129822,,,
Admin,2021-07-01,CA,79103,41300,43624392,24779868,39323,77750,,,41444,20113468,41893
Report,2021-07-01,CA,,,,,,,127601,133114,,,
Admin,2021-07-02,CA,89796,46420,43714188,24826288,38195,74705,,,46868,20160336,39738
Report,2021-07-02,CA,,,,,,,107158,127682,,,
Admin,2021-07-03,CA,48598,24799,43762786,24851087,36896,71561,,,25111,20185447,37677
Report,2021-07-03,CA,,,,,,,97273,124707,,,
Admin,2021-07-04,CA,3658,2024,43766444,24853111,34833,67371,,,1857,20187304,35397
Report,2021-07-04,CA,,,,,,,106296,110048,,,
Admin,2021-07-05,CA,42965,22391,43809409,24875502,32222,62518,,,21842,20209146,32738
Report,2021-07-05,CA,,,,,,,65392,101682,,,
Admin,2021-07-06,CA,92039,42206,43901448,24917708,31941,62961,,,53515,20262661,33447
Report,2021-07-06,CA,,,,,,,34705,95566,,,
Admin,2021-07-07,CA,78458,38853,43979906,24956561,31142,62088,,,43487,20306148,33446
Report,2021-07-07,CA,,,,,,,31038,81352,,,
Admin,2021-07-08,CA,74938,36921,44054844,24993482,30516,61493,,,41650,20347798,33475
Report,2021-07-08,CA,,,,,,,93547,76487,,,
Admin,2021-07-09,CA,87882,44384,44142726,25037866,30225,61219,,,47717,20395515,33597
Report,2021-07-09,CA,,,,,,,126274,79218,,,
Admin,2021-07-10,CA,54272,27368,44196998,25065234,30592,62030,,,29012,20424527,34154
Report,2021-07-10,CA,,,,,,,74111,75909,,,
Admin,2021-07-11,CA,24498,12890,44221496,25078124,32145,65007,,,12465,20436992,35669
Report,2021-07-11,CA,,,,,,,101697,75252,,,
Admin,2021-07-12,CA,69610,34481,44291106,25112605,33872,68813,,,38464,20475456,38044
Report,2021-07-12,CA,,,,,,,52437,73401,,,
Admin,2021-07-13,CA,73979,37714,44365085,25150319,33230,66233,,,39155,20514611,35992
Report,2021-07-13,CA,,,,,,,30800,72843,,,
Admin,2021-07-14,CA,71240,36346,44436325,25186665,32872,65202,,,37773,20552384,35176
Report,2021-07-14,CA,,,,,,,75026,79127,,,
Admin,2021-07-15,CA,71562,37368,44507887,25224033,32936,64720,,,36801,20589185,34483
Report,2021-07-15,CA,,,,,,,101382,80247,,,
Admin,2021-07-16,CA,86690,46418,44594577,25270451,33226,64550,,,43362,20632547,33861
Report,2021-07-16,CA,,,,,,,85259,74387,,,
Admin,2021-07-17,CA,55548,29567,44650125,25300018,33541,64732,,,27620,20660167,33662
Report,2021-07-17,CA,,,,,,,78534,75019,,,
Admin,2021-07-18,CA,26632,14673,44676757,25314691,33795,65037,,,12796,20672963,33710
Report,2021-07-18,CA,,,,,,,88920,73194,,,
Admin,2021-07-19,CA,70881,39178,44747638,25353869,34466,65218,,,34439,20707402,33135
Report,2021-07-19,CA,,,,,,,73650,76224,,,
Admin,2021-07-20,CA,80468,45584,44828106,25399453,35591,66145,,,37938,20745340,32961
Report,2021-07-20,CA,,,,,,,18743,74502,,,
Admin,2021-07-21,CA,78442,44580,44906548,25444033,36767,67174,,,36781,20782121,32819
Report,2021-07-21,CA,,,,,,,77043,74790,,,
Admin,2021-07-22,CA,78554,46196,44985102,25490229,38028,68173,,,35146,20817267,32583
Report,2021-07-22,CA,,,,,,,84404,72365,,,
Admin,2021-07-23,CA,93009,55593,45078111,25545822,39339,69076,,,40467,20857734,32169
Report,2021-07-23,CA,,,,,,,91874,73310,,,
Admin,2021-07-24,CA,56250,34111,45134361,25579933,39988,69176,,,23509,20881243,31582
Report,2021-07-24,CA,,,,,,,89693,74904,,,
Admin,2021-07-25,CA,25677,19635,45160038,25599568,40697,69040,,,6396,20887639,30668
Report,2021-07-25,CA,,,,,,,104730,77162,,,
Admin,2021-07-26,CA,73060,49515,45233098,25649083,42173,69351,,,26345,20913984,29511
Report,2021-07-26,CA,,,,,,,62858,75621,,,
Admin,2021-07-27,CA,86117,54206,45319215,25703289,43405,70158,,,34833,20948817,29068
Report,2021-07-27,CA,,,,,,,37075,78240,,,
Admin,2021-07-28,CA,85339,54884,45404554,25758173,44877,71143,,,33383,20982200,28582
Report,2021-07-28,CA,,,,,,,70643,77325,,,
Admin,2021-07-29,CA,82970,54149,45487524,25812322,46013,71774,,,31732,21013932,28095
Report,2021-07-29,CA,,,,,,,102119,79856,,,
Admin,2021-07-30,CA,98020,62578,45585544,25874900,47011,72490,,,38372,21052304,27795
Report,2021-07-30,CA,,,,,,,110444,82509,,,
Admin,2021-07-31,CA,59484,38186,45645028,25913086,47593,72952,,,22676,21074980,27676
Report,2021-07-31,CA,,,,,,,94895,83252,,,
Admin,2021-08-01,CA,29850,20416,45674878,25933502,47705,73548,,,9822,21084802,28166
Report,2021-08-01,CA,,,,,,,134742,87539,,,
Admin,2021-08-02,CA,80314,54162,45755192,25987664,48369,74584,,,28681,21113483,28499
Report,2021-08-02,CA,,,,,,,66248,88024,,,
Admin,2021-08-03,CA,89875,59323,45845067,26046987,49100,75121,,,33616,21147099,28326
Report,2021-08-03,CA,,,,,,,42594,88812,,,
Admin,2021-08-04,CA,84805,55959,45929872,26102946,49253,75045,,,31346,21178445,28035
Report,2021-08-04,CA,,,,,,,83726,90681,,,
Admin,2021-08-05,CA,86607,57161,46016479,26160107,49684,75565,,,32309,21210754,28117
Report,2021-08-05,CA,,,,,,,104590,91034,,,
Admin,2021-08-06,CA,104662,67642,46121141,26227749,50407,76513,,,39788,21250542,28319
Report,2021-08-06,CA,,,,,,,105454,90321,,,
Admin,2021-08-07,CA,63292,40614,46184433,26268363,50754,77057,,,23934,21274476,28499
Report,2021-08-07,CA,,,,,,,94975,90333,,,
Admin,2021-08-08,CA,34907,22802,46219340,26291165,51095,77780,,,12488,21286964,28880
Report,2021-08-08,CA,,,,,,,118926,88073,,,
Admin,2021-08-09,CA,87914,55824,46307254,26346989,51332,78866,,,34674,21321638,29736
Report,2021-08-09,CA,,,,,,,69202,88495,,,
Admin,2021-08-10,CA,90861,56498,46398115,26403487,50929,79006,,,36952,21358590,30213
Report,2021-08-10,CA,,,,,,,43373,88607,,,
Admin,2021-08-11,CA,83350,51755,46481465,26455242,50328,78799,,,34430,21393020,30653
Report,2021-08-11,CA,,,,,,,85937,88922,,,
Admin,2021-08-12,CA,86995,54326,46568460,26509568,49923,78854,,,35516,21428536,31111
Report,2021-08-12,CA,,,,,,,75734,84800,,,
Admin,2021-08-13,CA,110738,66863,46679198,26576431,49812,79722,,,46241,21474777,32033
Report,2021-08-13,CA,,,,,,,121488,87091,,,
Admin,2021-08-14,CA,71570,41221,46750768,26617652,49898,80905,,,28774,21503551,32725
Report,2021-08-14,CA,,,,,,,91489,86593,,,
Admin,2021-08-15,CA,37340,20735,46788108,26638387,49603,81252,,,14663,21518214,33035
Report,2021-08-15,CA,,,,,,,88454,82240,,,
Admin,2021-08-16,CA,96443,52603,46884551,26690990,49143,82471,,,40202,21558416,33825
Report,2021-08-16,CA,,,,,,,118951,89347,,,
Admin,2021-08-17,CA,101013,53136,46985564,26744126,48663,83921,,,43602,21602018,34775
Report,2021-08-17,CA,,,,,,,49623,90239,,,
Admin,2021-08-18,CA,100849,51713,47086413,26795839,48657,86421,,,43209,21645227,36029
Report,2021-08-18,CA,,,,,,,85697,90205,,,
Admin,2021-08-19,CA,100376,51585,47186789,26847424,48265,88332,,,42175,21687402,36980
Report,2021-08-19,CA,,,,,,,106283,94569,,,
Admin,2021-08-20,CA,125029,61112,47311818,26908536,47444,90374,,,54749,21742151,38196
Report,2021-08-20,CA,,,,,,,107258,92536,,,
Admin,2021-08-21,CA,74341,35464,47386159,26944000,46621,90770,,,33388,21775539,38855
Report,2021-08-21,CA,,,,,,,105512,94540,,,
Admin,2021-08-22,CA,41433,20521,47427592,26964521,46591,91354,,,17634,21793173,39279
Report,2021-08-22,CA,,,,,,,123560,99555,,,
Admin,2021-08-23,CA,104720,50778,47532312,27015299,46330,92537,,,46295,21839468,40150
Report,2021-08-23,CA,,,,,,,87268,95029,,,
Admin,2021-08-24,CA,105060,49465,47637372,27064764,45805,93115,,,47928,21887396,40768
Report,2021-08-24,CA,,,,,,,53311,95556,,,
Admin,2021-08-25,CA,101277,48064,47738649,27112828,45284,93176,,,45803,21933199,41138
Report,2021-08-25,CA,,,,,,,75280,94067,,,
Admin,2021-08-26,CA,102932,48610,47841581,27161438,44859,93541,,,46181,21979380,41711
Report,2021-08-26,CA,,,,,,,133990,98026,,,
Admin,2021-08-27,CA,125776,56464,47967357,27217902,44195,93648,,,59274,22038654,42357
Report,2021-08-27,CA,,,,,,,112704,98804,,,
Admin,2021-08-28,CA,75101,32678,48042458,27250580,43797,93757,,,36724,22075378,42834
Report,2021-08-28,CA,,,,,,,113187,99900,,,
Admin,2021-08-29,CA,41688,18374,48084146,27268954,43490,93793,,,19699,22095077,43129
Report,2021-08-29,CA,,,,,,,130757,100928,,,
Admin,2021-08-30,CA,98760,43224,48182906,27312178,42411,92942,,,47269,22142346,43268
Report,2021-08-30,CA,,,,,,,89138,101195,,,
Admin,2021-08-31,CA,96969,40827,48279875,27353005,41177,91786,,,46314,22188660,43037
Report,2021-08-31,CA,,,,,,,53223,101183,,,
Admin,2021-09-01,CA,93594,42939,48373469,27395944,40445,90688,,,41182,22229842,42377
Report,2021-09-01,CA,,,,,,,97471,104353,,,
Admin,2021-09-02,CA,61244,25106,48434713,27421050,37087,84733,,,28179,22258021,39805
Report,2021-09-02,CA,,,,,,,110491,100996,,,
Admin,2021-09-03,CA,24,13,48434737,27421063,29023,66768,,,10,22258031,31339
Report,2021-09-03,CA,,,,,,,110672,100706,,,
Admin,2021-09-04,CA,0,0,48434737,27421063,24355,56039,,,0,22258031,26093
Report,2021-09-04,CA,,,,,,,103724,99354,,,
