Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:15:57 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-22,MS,,,,,,,14654,4579,,,
Admin,2021-06-23,MS,4337,2220,2037521,1089878,1710,3598,,,2267,977404,2009
Report,2021-06-23,MS,,,,,,,2813,4973,,,
Admin,2021-06-24,MS,4775,2250,2042296,1092128,1725,3546,,,2647,980051,1936
Report,2021-06-24,MS,,,,,,,228,3302,,,
Admin,2021-06-25,MS,4952,2455,2047248,1094583,1754,3523,,,2628,982679,1883
Report,2021-06-25,MS,,,,,,,7964,3714,,,
Admin,2021-06-26,MS,2283,1290,2049531,1095873,1763,3511,,,1033,983712,1857
Report,2021-06-26,MS,,,,,,,142,3697,,,
Admin,2021-06-27,MS,1185,593,2050716,1096466,1787,3541,,,601,984313,1860
Report,2021-06-27,MS,,,,,,,54,3700,,,
Admin,2021-06-28,MS,3387,1854,2054103,1098320,1808,3585,,,1653,985966,1883
Report,2021-06-28,MS,,,,,,,140,3714,,,
Admin,2021-06-29,MS,3664,1927,2057767,1100247,1798,3511,,,1836,987802,1809
Report,2021-06-29,MS,,,,,,,18958,4328,,,
Admin,2021-06-30,MS,4187,2141,2061954,1102388,1787,3490,,,2127,989929,1789
Report,2021-06-30,MS,,,,,,,3019,4358,,,
Admin,2021-07-01,MS,4347,2186,2066301,1104574,1778,3429,,,2244,992173,1731
Report,2021-07-01,MS,,,,,,,3908,4884,,,
Admin,2021-07-02,MS,3948,2083,2070249,1106657,1725,3285,,,1980,994153,1639
Report,2021-07-02,MS,,,,,,,163,3769,,,
Admin,2021-07-03,MS,1718,936,2071967,1107593,1674,3205,,,822,994975,1609
Report,2021-07-03,MS,,,,,,,190,3776,,,
Admin,2021-07-04,MS,255,150,2072222,1107743,1611,3072,,,109,995084,1538
Report,2021-07-04,MS,,,,,,,47,3775,,,
Admin,2021-07-05,MS,2646,1416,2074868,1109159,1548,2966,,,1287,996371,1486
Report,2021-07-05,MS,,,,,,,1,3755,,,
Admin,2021-07-06,MS,4034,2185,2078902,1111344,1585,3019,,,2002,998373,1510
Report,2021-07-06,MS,,,,,,,0,1047,,,
Admin,2021-07-07,MS,4120,2303,2083022,1113647,1608,3009,,,1918,1000291,1480
Report,2021-07-07,MS,,,,,,,117017,17332,,,
Admin,2021-07-08,MS,4463,2555,2087485,1116202,1661,3026,,,2042,1002333,1451
Report,2021-07-08,MS,,,,,,,5085,17500,,,
Admin,2021-07-09,MS,4880,2852,2092365,1119054,1771,3159,,,2274,1004607,1493
Report,2021-07-09,MS,,,,,,,3928,18038,,,
Admin,2021-07-10,MS,2407,1464,2094772,1120518,1846,3257,,,986,1005593,1516
Report,2021-07-10,MS,,,,,,,130,18030,,,
Admin,2021-07-11,MS,1343,825,2096115,1121343,1943,3413,,,498,1006091,1572
Report,2021-07-11,MS,,,,,,,156,18045,,,
Admin,2021-07-12,MS,4202,2696,2100317,1124039,2126,3635,,,1629,1007720,1621
Report,2021-07-12,MS,,,,,,,0,18045,,,
Admin,2021-07-13,MS,4532,2959,2104849,1126998,2236,3706,,,1712,1009432,1579
Report,2021-07-13,MS,,,,,,,10868,19598,,,
Admin,2021-07-14,MS,5451,3582,2110300,1130580,2419,3896,,,1972,1011404,1587
Report,2021-07-14,MS,,,,,,,4831,3571,,,
Admin,2021-07-15,MS,5787,3904,2116087,1134484,2612,4086,,,1982,1013386,1579
Report,2021-07-15,MS,,,,,,,4214,3447,,,
Admin,2021-07-16,MS,6626,4597,2122713,1139081,2861,4335,,,2162,1015548,1563
Report,2021-07-16,MS,,,,,,,472,2953,,,
Admin,2021-07-17,MS,3796,2653,2126509,1141734,3031,4533,,,1185,1016733,1591
Report,2021-07-17,MS,,,,,,,10054,4371,,,
Admin,2021-07-18,MS,1875,1342,2128384,1143076,3105,4609,,,535,1017268,1596
Report,2021-07-18,MS,,,,,,,146,4369,,,
Admin,2021-07-19,MS,6528,4733,2134912,1147809,3396,4942,,,1893,1019161,1634
Report,2021-07-19,MS,,,,,,,26,4373,,,
Admin,2021-07-20,MS,6918,5254,2141830,1153063,3724,5283,,,1857,1021018,1655
Report,2021-07-20,MS,,,,,,,9384,4161,,,
Admin,2021-07-21,MS,7588,5628,2149418,1158691,4016,5588,,,2103,1023121,1673
Report,2021-07-21,MS,,,,,,,5208,4215,,,
Admin,2021-07-22,MS,8694,6756,2158112,1165447,4423,6003,,,2118,1025239,1693
Report,2021-07-22,MS,,,,,,,7049,4620,,,
Admin,2021-07-23,MS,9869,7781,2167981,1173228,4878,6466,,,2268,1027507,1708
Report,2021-07-23,MS,,,,,,,118,4569,,,
Admin,2021-07-24,MS,5500,4414,2173481,1177642,5130,6710,,,1134,1028641,1701
Report,2021-07-24,MS,,,,,,,14959,5270,,,
Admin,2021-07-25,MS,2906,2499,2176387,1180141,5295,6857,,,407,1029048,1682
Report,2021-07-25,MS,,,,,,,264,5287,,,
Admin,2021-07-26,MS,9374,7657,2185761,1187798,5713,7264,,,1882,1030930,1681
Report,2021-07-26,MS,,,,,,,9,5284,,,
Admin,2021-07-27,MS,9589,7793,2195350,1195591,6075,7645,,,1996,1032926,1701
Report,2021-07-27,MS,,,,,,,0,3944,,,
Admin,2021-07-28,MS,9813,7890,2205163,1203481,6399,7963,,,2083,1035009,1698
Report,2021-07-28,MS,,,,,,,23605,6572,,,
Admin,2021-07-29,MS,10414,8270,2215577,1211751,6615,8209,,,2236,1037245,1715
Report,2021-07-29,MS,,,,,,,128,5583,,,
Admin,2021-07-30,MS,11941,9346,2227518,1221097,6838,8505,,,2711,1039956,1778
Report,2021-07-30,MS,,,,,,,18299,8181,,,
Admin,2021-07-31,MS,5406,4246,2232924,1225343,6814,8491,,,1197,1041153,1787
Report,2021-07-31,MS,,,,,,,260,6081,,,
Admin,2021-08-01,MS,3226,2524,2236150,1227867,6818,8537,,,692,1041845,1828
Report,2021-08-01,MS,,,,,,,241,6077,,,
Admin,2021-08-02,MS,9821,7321,2245971,1235188,6770,8601,,,2496,1044341,1915
Report,2021-08-02,MS,,,,,,,5,6077,,,
Admin,2021-08-03,MS,11031,8308,2257002,1243496,6844,8807,,,2717,1047058,2018
Report,2021-08-03,MS,,,,,,,118,6094,,,
Admin,2021-08-04,MS,11629,8643,2268631,1252139,6951,9066,,,3019,1050077,2152
Report,2021-08-04,MS,,,,,,,37845,8128,,,
Admin,2021-08-05,MS,12075,8871,2280706,1261010,7037,9304,,,3126,1053203,2279
Report,2021-08-05,MS,,,,,,,290,8151,,,
Admin,2021-08-06,MS,12584,8826,2293290,1269836,6963,9396,,,3642,1056845,2412
Report,2021-08-06,MS,,,,,,,119,5554,,,
Admin,2021-08-07,MS,6412,4276,2299702,1274112,6967,9539,,,2211,1059056,2557
Report,2021-08-07,MS,,,,,,,32875,10213,,,
Admin,2021-08-08,MS,3871,2614,2303573,1276726,6980,9631,,,1273,1060329,2640
Report,2021-08-08,MS,,,,,,,12151,11915,,,
Admin,2021-08-09,MS,11253,7509,2314826,1284235,7007,9836,,,3646,1063975,2804
Report,2021-08-09,MS,,,,,,,44,11920,,,
Admin,2021-08-10,MS,11474,7483,2326300,1291718,6889,9899,,,3802,1067777,2959
Report,2021-08-10,MS,,,,,,,38,11909,,,
Admin,2021-08-11,MS,11320,7197,2337620,1298915,6682,9855,,,3933,1071710,3090
Report,2021-08-11,MS,,,,,,,21298,9545,,,
Admin,2021-08-12,MS,13331,8503,2350951,1307418,6630,10035,,,4532,1076242,3291
Report,2021-08-12,MS,,,,,,,10004,10933,,,
Admin,2021-08-13,MS,15665,9709,2366616,1317127,6756,10475,,,5647,1081889,3577
Report,2021-08-13,MS,,,,,,,12137,12650,,,
Admin,2021-08-14,MS,8278,4791,2374894,1321918,6829,10741,,,3304,1085193,3733
Report,2021-08-14,MS,,,,,,,15770,10206,,,
Admin,2021-08-15,MS,4982,2829,2379876,1324747,6860,10900,,,1993,1087186,3836
Report,2021-08-15,MS,,,,,,,94,8484,,,
Admin,2021-08-16,MS,14293,7810,2394169,1332557,6903,11334,,,5572,1092758,4111
Report,2021-08-16,MS,,,,,,,63,8486,,,
Admin,2021-08-17,MS,14960,8199,2409129,1340756,7005,11832,,,5610,1098368,4370
Report,2021-08-17,MS,,,,,,,29984,12764,,,
Admin,2021-08-18,MS,14733,8166,2423862,1348922,7144,12320,,,5442,1103810,4585
Report,2021-08-18,MS,,,,,,,12124,11454,,,
Admin,2021-08-19,MS,15513,8239,2439375,1357161,7106,12632,,,6085,1109895,4807
Report,2021-08-19,MS,,,,,,,172,10049,,,
Admin,2021-08-20,MS,16541,8187,2455916,1365348,6889,12757,,,7284,1117179,5041
Report,2021-08-20,MS,,,,,,,30711,12703,,,
Admin,2021-08-21,MS,8537,4020,2464453,1369368,6779,12794,,,3857,1121036,5120
Report,2021-08-21,MS,,,,,,,13842,12427,,,
Admin,2021-08-22,MS,1505,826,2465958,1370194,6492,12297,,,634,1121670,4926
Report,2021-08-22,MS,,,,,,,341,12462,,,
Admin,2021-08-23,MS,7525,3795,2473483,1373989,5919,11330,,,3321,1124991,4604
Report,2021-08-23,MS,,,,,,,146,12474,,,
Admin,2021-08-24,MS,12886,6183,2486369,1380172,5631,11034,,,5841,1130832,4637
Report,2021-08-24,MS,,,,,,,34174,13073,,,
Admin,2021-08-25,MS,14096,6682,2500465,1386854,5419,10943,,,6398,1137230,4774
Report,2021-08-25,MS,,,,,,,679,11438,,,
Admin,2021-08-26,MS,13643,6329,2514108,1393183,5146,10676,,,6132,1143362,4781
Report,2021-08-26,MS,,,,,,,208,11443,,,
Admin,2021-08-27,MS,15158,6890,2529266,1400073,4961,10478,,,7253,1150615,4776
Report,2021-08-27,MS,,,,,,,30540,11419,,,
Admin,2021-08-28,MS,7233,3283,2536499,1403356,4855,10292,,,3781,1154396,4765
Report,2021-08-28,MS,,,,,,,628,9531,,,
Admin,2021-08-29,MS,3421,1688,2539920,1405044,4979,10566,,,1679,1156075,4915
Report,2021-08-29,MS,,,,,,,695,9581,,,
Admin,2021-08-30,MS,4657,1973,2544577,1407017,4718,10156,,,2527,1158602,4801
Report,2021-08-30,MS,,,,,,,54,9568,,,
Admin,2021-08-31,MS,10347,4030,2554924,1411047,4411,9793,,,5673,1164275,4777
Report,2021-08-31,MS,,,,,,,113,4702,,,
Admin,2021-09-01,MS,10839,4280,2565763,1415327,4068,9328,,,5681,1169956,4675
Report,2021-09-01,MS,,,,,,,48130,11481,,,
Admin,2021-09-02,MS,6394,2191,2572157,1417518,3476,8292,,,3420,1173376,4287
Report,2021-09-02,MS,,,,,,,170,11476,,,
Admin,2021-09-03,MS,0,0,2572157,1417518,2492,6127,,,0,1173376,3251
Report,2021-09-03,MS,,,,,,,62510,16043,,,
Admin,2021-09-04,MS,0,0,2572157,1417518,2023,5094,,,0,1173376,2711
Report,2021-09-04,MS,,,,,,,13818,17927,,,
