Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:17:22 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-12,NJ,,,,,,,61752,45866,,,
Admin,2021-06-13,NJ,12286,3291,9588839,5303628,11879,34016,,,9381,4609403,23353
Report,2021-06-13,NJ,,,,,,,62115,47897,,,
Admin,2021-06-14,NJ,29720,10704,9618559,5314332,11559,33320,,,20063,4629466,22930
Report,2021-06-14,NJ,,,,,,,-17717,38282,,,
Admin,2021-06-15,NJ,34594,11588,9653153,5325920,11133,32511,,,24376,4653842,22558
Report,2021-06-15,NJ,,,,,,,74719,41250,,,
Admin,2021-06-16,NJ,31914,11507,9685067,5337427,10879,31604,,,21811,4675653,21888
Report,2021-06-16,NJ,,,,,,,50541,48400,,,
Admin,2021-06-17,NJ,29840,10790,9714907,5348217,10563,30531,,,20200,4695853,21096
Report,2021-06-17,NJ,,,,,,,40678,47338,,,
Admin,2021-06-18,NJ,31025,11983,9745932,5360200,10109,29031,,,20157,4716010,19998
Report,2021-06-18,NJ,,,,,,,30009,43157,,,
Admin,2021-06-19,NJ,23696,9139,9769628,5369339,9857,27582,,,15512,4731522,18785
Report,2021-06-19,NJ,,,,,,,37540,39698,,,
Admin,2021-06-20,NJ,11067,3851,9780695,5373190,9937,27408,,,7464,4738986,18511
Report,2021-06-20,NJ,,,,,,,38033,36258,,,
Admin,2021-06-21,NJ,16326,9323,9797021,5382513,9740,25494,,,7841,4746827,16765
Report,2021-06-21,NJ,,,,,,,18716,41462,,,
Admin,2021-06-22,NJ,26426,10771,9823447,5393284,9623,24327,,,16828,4763655,15687
Report,2021-06-22,NJ,,,,,,,55644,38737,,,
Admin,2021-06-23,NJ,25968,10695,9849415,5403979,9507,23478,,,16357,4780012,14908
Report,2021-06-23,NJ,,,,,,,19586,34315,,,
Admin,2021-06-24,NJ,23598,10002,9873013,5413981,9395,22586,,,14594,4794606,14107
Report,2021-06-24,NJ,,,,,,,30366,32842,,,
Admin,2021-06-25,NJ,24598,10625,9897611,5424606,9201,21668,,,15041,4809647,13376
Report,2021-06-25,NJ,,,,,,,-331640,-18822,,,
Admin,2021-06-26,NJ,20296,8911,9917907,5433517,9168,21182,,,12233,4821880,12908
Report,2021-06-26,NJ,,,,,,,56409,-16127,,,
Admin,2021-06-27,NJ,10593,4904,9928500,5438421,9319,21115,,,6076,4827956,12710
Report,2021-06-27,NJ,,,,,,,62443,-12639,,,
Admin,2021-06-28,NJ,16344,8125,9944844,5446546,9148,21117,,,8986,4836942,12873
Report,2021-06-28,NJ,,,,,,,16991,-12886,,,
Admin,2021-06-29,NJ,21357,9602,9966201,5456148,8981,20393,,,12583,4849525,12267
Report,2021-06-29,NJ,,,,,,,15447,-18628,,,
Admin,2021-06-30,NJ,21428,9646,9987629,5465794,8831,19744,,,12726,4862251,11748
Report,2021-06-30,NJ,,,,,,,22299,-18241,,,
Admin,2021-07-01,NJ,19721,9113,10007350,5474907,8704,19191,,,11393,4873644,11291
Report,2021-07-01,NJ,,,,,,,23340,-19244,,,
Admin,2021-07-02,NJ,20408,9538,10027758,5484445,8548,18592,,,11680,4885324,10811
Report,2021-07-02,NJ,,,,,,,21394,31189,,,
Admin,2021-07-03,NJ,13732,7014,10041490,5491459,8277,17654,,,7227,4892551,10095
Report,2021-07-03,NJ,,,,,,,21265,26168,,,
Admin,2021-07-04,NJ,988,473,10042478,5491932,7644,16282,,,595,4893146,9312
Report,2021-07-04,NJ,,,,,,,17294,19719,,,
Admin,2021-07-05,NJ,12876,6564,10055354,5498496,7421,15787,,,6677,4899823,8983
Report,2021-07-05,NJ,,,,,,,9812,18693,,,
Admin,2021-07-06,NJ,18910,8723,10074264,5507219,7296,15437,,,11085,4910908,8769
Report,2021-07-06,NJ,,,,,,,5564,17281,,,
Admin,2021-07-07,NJ,17907,8715,10092171,5515934,7163,14934,,,10058,4920966,8387
Report,2021-07-07,NJ,,,,,,,18276,16706,,,
Admin,2021-07-08,NJ,16576,7878,10108747,5523812,6986,14485,,,9543,4930509,8123
Report,2021-07-08,NJ,,,,,,,18446,16007,,,
Admin,2021-07-09,NJ,19697,9429,10128444,5533241,6971,14383,,,11284,4941793,8067
Report,2021-07-09,NJ,,,,,,,19050,15672,,,
Admin,2021-07-10,NJ,14873,7513,10143317,5540754,7042,14546,,,7948,4949741,8170
Report,2021-07-10,NJ,,,,,,,17191,15090,,,
Admin,2021-07-11,NJ,7226,3777,10150543,5544531,7514,15437,,,3696,4953437,8613
Report,2021-07-11,NJ,,,,,,,16396,14962,,,
Admin,2021-07-12,NJ,15436,7587,10165979,5552118,7660,15803,,,8567,4962004,8883
Report,2021-07-12,NJ,,,,,,,11942,15266,,,
Admin,2021-07-13,NJ,16020,8501,10181999,5560619,7629,15390,,,8350,4970354,8492
Report,2021-07-13,NJ,,,,,,,12198,16214,,,
Admin,2021-07-14,NJ,16479,8270,10198478,5568889,7565,15186,,,8902,4979256,8327
Report,2021-07-14,NJ,,,,,,,17035,16037,,,
Admin,2021-07-15,NJ,15531,8083,10214009,5576972,7594,15037,,,8048,4987304,8113
Report,2021-07-15,NJ,,,,,,,16757,15796,,,
Admin,2021-07-16,NJ,17751,9441,10231760,5586413,7596,14759,,,9063,4996367,7796
Report,2021-07-16,NJ,,,,,,,16545,15438,,,
Admin,2021-07-17,NJ,13793,7283,10245553,5593696,7563,14605,,,6893,5003260,7645
Report,2021-07-17,NJ,,,,,,,15781,15236,,,
Admin,2021-07-18,NJ,7482,3918,10253035,5597614,7583,14641,,,3738,5006998,7651
Report,2021-07-18,NJ,,,,,,,17649,15415,,,
Admin,2021-07-19,NJ,15786,8991,10268821,5606605,7784,14691,,,7375,5014373,7481
Report,2021-07-19,NJ,,,,,,,11723,15384,,,
Admin,2021-07-20,NJ,18048,10441,10286869,5617046,8061,14981,,,8417,5022790,7490
Report,2021-07-20,NJ,,,,,,,10197,15098,,,
Admin,2021-07-21,NJ,17880,10301,10304749,5627347,8351,15181,,,8365,5031155,7414
Report,2021-07-21,NJ,,,,,,,19576,15461,,,
Admin,2021-07-22,NJ,17595,10455,10322344,5637802,8690,15476,,,7885,5039040,7390
Report,2021-07-22,NJ,,,,,,,18703,15739,,,
Admin,2021-07-23,NJ,18961,11649,10341305,5649451,9005,15649,,,8009,5047049,7240
Report,2021-07-23,NJ,,,,,,,18860,16070,,,
Admin,2021-07-24,NJ,13988,8020,10355293,5657471,9111,15677,,,6453,5053502,7177
Report,2021-07-24,NJ,,,,,,,22948,17094,,,
Admin,2021-07-25,NJ,7502,5904,10362795,5663375,9394,15680,,,1786,5055288,6898
Report,2021-07-25,NJ,,,,,,,16241,16893,,,
Admin,2021-07-26,NJ,16196,10164,10378991,5673539,9562,15738,,,6726,5062014,6805
Report,2021-07-26,NJ,,,,,,,11608,16876,,,
Admin,2021-07-27,NJ,17776,11069,10396767,5684608,9652,15699,,,7526,5069540,6678
Report,2021-07-27,NJ,,,,,,,12885,17260,,,
Admin,2021-07-28,NJ,17948,11384,10414715,5695992,9806,15709,,,7486,5077026,6553
Report,2021-07-28,NJ,,,,,,,36942,19741,,,
Admin,2021-07-29,NJ,17854,11604,10432569,5707596,9971,15746,,,7000,5084026,6426
Report,2021-07-29,NJ,,,,,,,19558,19863,,,
Admin,2021-07-30,NJ,19563,12341,10452132,5719937,10069,15832,,,8165,5092191,6448
Report,2021-07-30,NJ,,,,,,,19001,19883,,,
Admin,2021-07-31,NJ,14690,8918,10466822,5728855,10198,15932,,,6244,5098435,6419
Report,2021-07-31,NJ,,,,,,,24786,20146,,,
Admin,2021-08-01,NJ,8604,5808,10475426,5734663,10184,16090,,,3005,5101440,6593
Report,2021-08-01,NJ,,,,,,,15750,20076,,,
Admin,2021-08-02,NJ,17189,11675,10492615,5746338,10400,16232,,,6301,5107741,6532
Report,2021-08-02,NJ,,,,,,,11792,20102,,,
Admin,2021-08-03,NJ,19365,13019,10511980,5759357,10678,16459,,,7279,5115020,6497
Report,2021-08-03,NJ,,,,,,,13600,20204,,,
Admin,2021-08-04,NJ,19040,12920,10531020,5772277,10898,16615,,,7095,5122115,6441
Report,2021-08-04,NJ,,,,,,,22240,18104,,,
Admin,2021-08-05,NJ,19052,12802,10550072,5785079,11069,16786,,,7023,5129138,6444
Report,2021-08-05,NJ,,,,,,,18668,17977,,,
Admin,2021-08-06,NJ,20678,13539,10570750,5798618,11240,16945,,,7910,5137048,6408
Report,2021-08-06,NJ,,,,,,,20839,18239,,,
Admin,2021-08-07,NJ,15287,9544,10586037,5808162,11330,17030,,,6261,5143309,6410
Report,2021-08-07,NJ,,,,,,,20053,17563,,,
Admin,2021-08-08,NJ,9532,6448,10595569,5814610,11421,17163,,,3363,5146672,6461
Report,2021-08-08,NJ,,,,,,,18886,18011,,,
Admin,2021-08-09,NJ,19429,12357,10614998,5826967,11518,17483,,,7819,5154491,6678
Report,2021-08-09,NJ,,,,,,,12903,18170,,,
Admin,2021-08-10,NJ,20894,13251,10635892,5840218,11552,17701,,,8418,5162909,6841
Report,2021-08-10,NJ,,,,,,,14344,18276,,,
Admin,2021-08-11,NJ,19213,12128,10655105,5852346,11438,17726,,,7848,5170757,6948
Report,2021-08-11,NJ,,,,,,,16690,17483,,,
Admin,2021-08-12,NJ,19178,11874,10674283,5864220,11306,17744,,,8021,5178778,7091
Report,2021-08-12,NJ,,,,,,,16150,17124,,,
Admin,2021-08-13,NJ,20480,12242,10694763,5876462,11121,17716,,,8893,5187671,7231
Report,2021-08-13,NJ,,,,,,,29343,18338,,,
Admin,2021-08-14,NJ,16928,9603,10711691,5886065,11129,17950,,,6532,5194203,7270
Report,2021-08-14,NJ,,,,,,,18982,18185,,,
Admin,2021-08-15,NJ,11021,5312,10722712,5891377,10967,18163,,,4886,5199089,7488
Report,2021-08-15,NJ,,,,,,,19524,18277,,,
Admin,2021-08-16,NJ,21624,10923,10744336,5902300,10762,18476,,,8597,5207686,7599
Report,2021-08-16,NJ,,,,,,,17240,18896,,,
Admin,2021-08-17,NJ,23518,12247,10767854,5914547,10618,18851,,,9167,5216853,7706
Report,2021-08-17,NJ,,,,,,,21703,19947,,,
Admin,2021-08-18,NJ,22901,11520,10790755,5926067,10532,19378,,,8954,5225807,7864
Report,2021-08-18,NJ,,,,,,,14686,19661,,,
Admin,2021-08-19,NJ,22410,10912,10813165,5936979,10394,19840,,,9423,5235230,8064
Report,2021-08-19,NJ,,,,,,,34317,22256,,,
Admin,2021-08-20,NJ,23994,11658,10837159,5948637,10311,20342,,,10184,5245414,8249
Report,2021-08-20,NJ,,,,,,,21957,21201,,,
Admin,2021-08-21,NJ,17466,8646,10854625,5957283,10174,20419,,,7336,5252750,8363
Report,2021-08-21,NJ,,,,,,,26379,22258,,,
Admin,2021-08-22,NJ,10220,4753,10864845,5962036,10094,20304,,,4709,5257459,8338
Report,2021-08-22,NJ,,,,,,,20653,22419,,,
Admin,2021-08-23,NJ,23030,11372,10887875,5973408,10158,20505,,,10018,5267477,8541
Report,2021-08-23,NJ,,,,,,,17304,22428,,,
Admin,2021-08-24,NJ,23653,11597,10911528,5985005,10065,20524,,,10167,5277644,8684
Report,2021-08-24,NJ,,,,,,,11430,20961,,,
Admin,2021-08-25,NJ,22751,11068,10934279,5996073,10001,20503,,,10102,5287746,8848
Report,2021-08-25,NJ,,,,,,,35421,23923,,,
Admin,2021-08-26,NJ,22988,10804,10957267,6006877,9985,20586,,,10127,5297873,8949
Report,2021-08-26,NJ,,,,,,,25014,22594,,,
Admin,2021-08-27,NJ,24396,11559,10981663,6018436,9971,20643,,,10859,5308732,9045
Report,2021-08-27,NJ,,,,,,,26608,23258,,,
Admin,2021-08-28,NJ,18402,8768,11000065,6027204,9989,20777,,,8137,5316869,9159
Report,2021-08-28,NJ,,,,,,,24703,23019,,,
Admin,2021-08-29,NJ,11630,5316,11011695,6032520,10069,20978,,,5459,5322328,9267
Report,2021-08-29,NJ,,,,,,,21610,23156,,,
Admin,2021-08-30,NJ,23795,10895,11035490,6043415,10001,21087,,,10834,5333162,9383
Report,2021-08-30,NJ,,,,,,,16045,22976,,,
Admin,2021-08-31,NJ,23185,10645,11058675,6054060,9865,21021,,,10451,5343613,9424
Report,2021-08-31,NJ,,,,,,,19790,24170,,,
Admin,2021-09-01,NJ,21137,9638,11079812,6063698,9661,20790,,,9413,5353026,9325
Report,2021-09-01,NJ,,,,,,,24944,22673,,,
Admin,2021-09-02,NJ,17014,7507,11096826,6071205,9190,19937,,,7780,5360806,8990
Report,2021-09-02,NJ,,,,,,,20380,22011,,,
Admin,2021-09-03,NJ,6524,2674,11103350,6073879,7920,17383,,,3058,5363864,7876
Report,2021-09-03,NJ,,,,,,,33293,22966,,,
Admin,2021-09-04,NJ,0,0,11103350,6073879,6668,14755,,,0,5363864,6713
Report,2021-09-04,NJ,,,,,,,19652,22245,,,
