Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:20:07 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-26,VT,430,219,842130,464650,367,758,,,270,414372,478
Report,2021-06-26,VT,,,,,,,1177,1242,,,
Admin,2021-06-27,VT,206,91,842336,464741,362,752,,,139,414511,476
Report,2021-06-27,VT,,,,,,,1661,1149,,,
Admin,2021-06-28,VT,558,283,842894,465024,352,726,,,340,414851,458
Report,2021-06-28,VT,,,,,,,2259,1230,,,
Admin,2021-06-29,VT,625,312,843519,465336,329,664,,,395,415246,411
Report,2021-06-29,VT,,,,,,,2705,1472,,,
Admin,2021-06-30,VT,811,324,844330,465660,301,634,,,569,415815,408
Report,2021-06-30,VT,,,,,,,334,1453,,,
Admin,2021-07-01,VT,719,405,845049,466065,292,601,,,372,416187,379
Report,2021-07-01,VT,,,,,,,908,1455,,,
Admin,2021-07-02,VT,701,331,845750,466396,281,578,,,451,416638,362
Report,2021-07-02,VT,,,,,,,975,1431,,,
Admin,2021-07-03,VT,354,172,846104,466568,274,567,,,220,416858,355
Report,2021-07-03,VT,,,,,,,951,1399,,,
Admin,2021-07-04,VT,89,67,846193,466635,271,551,,,52,416910,342
Report,2021-07-04,VT,,,,,,,969,1300,,,
Admin,2021-07-05,VT,413,157,846606,466792,253,530,,,268,417178,332
Report,2021-07-05,VT,,,,,,,896,1105,,,
Admin,2021-07-06,VT,566,270,847172,467062,247,521,,,351,417529,326
Report,2021-07-06,VT,,,,,,,521,793,,,
Admin,2021-07-07,VT,560,257,847732,467319,237,486,,,333,417862,292
Report,2021-07-07,VT,,,,,,,222,777,,,
Admin,2021-07-08,VT,598,295,848330,467614,221,468,,,369,418231,292
Report,2021-07-08,VT,,,,,,,324,694,,,
Admin,2021-07-09,VT,728,387,849058,468001,229,472,,,409,418640,286
Report,2021-07-09,VT,,,,,,,771,665,,,
Admin,2021-07-10,VT,378,228,849436,468229,237,476,,,204,418844,283
Report,2021-07-10,VT,,,,,,,906,658,,,
Admin,2021-07-11,VT,153,84,849589,468313,240,485,,,77,418921,287
Report,2021-07-11,VT,,,,,,,829,638,,,
Admin,2021-07-12,VT,473,238,850062,468551,251,493,,,283,419204,289
Report,2021-07-12,VT,,,,,,,846,631,,,
Admin,2021-07-13,VT,530,267,850592,468818,251,488,,,305,419509,282
Report,2021-07-13,VT,,,,,,,532,633,,,
Admin,2021-07-14,VT,504,289,851096,469107,255,480,,,273,419782,274
Report,2021-07-14,VT,,,,,,,288,642,,,
Admin,2021-07-15,VT,521,259,851617,469366,250,469,,,303,420085,264
Report,2021-07-15,VT,,,,,,,660,690,,,
Admin,2021-07-16,VT,583,303,852200,469669,238,448,,,324,420409,252
Report,2021-07-16,VT,,,,,,,1131,742,,,
Admin,2021-07-17,VT,303,187,852503,469856,232,438,,,149,420558,244
Report,2021-07-17,VT,,,,,,,944,747,,,
Admin,2021-07-18,VT,195,115,852698,469971,237,444,,,113,420671,250
Report,2021-07-18,VT,,,,,,,851,750,,,
Admin,2021-07-19,VT,411,265,853109,470236,241,435,,,185,420856,236
Report,2021-07-19,VT,,,,,,,949,765,,,
Admin,2021-07-20,VT,488,298,853597,470534,245,429,,,248,421104,227
Report,2021-07-20,VT,,,,,,,427,750,,,
Admin,2021-07-21,VT,529,319,854126,470853,249,432,,,256,421360,225
Report,2021-07-21,VT,,,,,,,257,746,,,
Admin,2021-07-22,VT,544,343,854670,471196,261,436,,,239,421599,216
Report,2021-07-22,VT,,,,,,,701,751,,,
Admin,2021-07-23,VT,605,390,855275,471586,274,439,,,271,421870,208
Report,2021-07-23,VT,,,,,,,688,688,,,
Admin,2021-07-24,VT,318,212,855593,471798,277,441,,,142,422012,207
Report,2021-07-24,VT,,,,,,,663,648,,,
Admin,2021-07-25,VT,105,85,855698,471883,273,428,,,37,422049,196
Report,2021-07-25,VT,,,,,,,702,627,,,
Admin,2021-07-26,VT,402,277,856100,472160,275,427,,,167,422216,194
Report,2021-07-26,VT,,,,,,,763,600,,,
Admin,2021-07-27,VT,593,395,856693,472555,289,442,,,257,422473,195
Report,2021-07-27,VT,,,,,,,401,596,,,
Admin,2021-07-28,VT,498,324,857191,472879,289,437,,,226,422699,191
Report,2021-07-28,VT,,,,,,,234,593,,,
Admin,2021-07-29,VT,585,429,857776,473308,302,443,,,230,422929,190
Report,2021-07-29,VT,,,,,,,611,580,,,
Admin,2021-07-30,VT,659,448,858435,473756,310,451,,,303,423232,194
Report,2021-07-30,VT,,,,,,,752,589,,,
Admin,2021-07-31,VT,388,277,858823,474033,319,461,,,157,423389,196
Report,2021-07-31,VT,,,,,,,735,600,,,
Admin,2021-08-01,VT,185,126,859008,474159,325,472,,,78,423467,202
Report,2021-08-01,VT,,,,,,,681,597,,,
Admin,2021-08-02,VT,542,388,859550,474547,341,492,,,191,423658,206
Report,2021-08-02,VT,,,,,,,733,592,,,
Admin,2021-08-03,VT,559,398,860109,474945,341,488,,,242,423900,203
Report,2021-08-03,VT,,,,,,,452,600,,,
Admin,2021-08-04,VT,571,395,860680,475340,352,498,,,237,424137,205
Report,2021-08-04,VT,,,,,,,352,617,,,
Admin,2021-08-05,VT,488,326,861168,475666,337,484,,,204,424341,201
Report,2021-08-05,VT,,,,,,,714,631,,,
Admin,2021-08-06,VT,720,461,861888,476127,339,493,,,329,424670,205
Report,2021-08-06,VT,,,,,,,875,649,,,
Admin,2021-08-07,VT,334,215,862222,476342,330,485,,,154,424824,205
Report,2021-08-07,VT,,,,,,,811,660,,,
Admin,2021-08-08,VT,209,151,862431,476493,333,489,,,76,424900,204
Report,2021-08-08,VT,,,,,,,801,677,,,
Admin,2021-08-09,VT,633,451,863064,476944,342,502,,,231,425131,210
Report,2021-08-09,VT,,,,,,,750,679,,,
Admin,2021-08-10,VT,703,500,863767,477444,357,522,,,264,425395,213
Report,2021-08-10,VT,,,,,,,490,685,,,
Admin,2021-08-11,VT,614,406,864381,477850,359,528,,,283,425678,220
Report,2021-08-11,VT,,,,,,,271,673,,,
Admin,2021-08-12,VT,587,382,864968,478232,367,542,,,265,425943,228
Report,2021-08-12,VT,,,,,,,-23325,-2761,,,
Admin,2021-08-13,VT,601,400,865569,478632,358,525,,,248,426191,217
Report,2021-08-13,VT,,,,,,,1895,-2615,,,
Admin,2021-08-14,VT,447,309,866016,478941,371,542,,,171,426362,219
Report,2021-08-14,VT,,,,,,,862,-2608,,,
Admin,2021-08-15,VT,268,173,866284,479114,374,550,,,77,426439,219
Report,2021-08-15,VT,,,,,,,911,-2592,,,
Admin,2021-08-16,VT,700,389,866984,479503,366,560,,,232,426671,220
Report,2021-08-16,VT,,,,,,,809,-2584,,,
Admin,2021-08-17,VT,657,361,867641,479864,346,553,,,216,426887,213
Report,2021-08-17,VT,,,,,,,420,-2594,,,
Admin,2021-08-18,VT,795,450,868436,480314,352,579,,,260,427147,209
Report,2021-08-18,VT,,,,,,,363,-2581,,,
Admin,2021-08-19,VT,780,390,869216,480704,353,606,,,269,427416,210
Report,2021-08-19,VT,,,,,,,905,881,,,
Admin,2021-08-20,VT,844,409,870060,481113,354,641,,,306,427722,218
Report,2021-08-20,VT,,,,,,,1123,770,,,
Admin,2021-08-21,VT,566,305,870626,481418,354,658,,,252,427974,230
Report,2021-08-21,VT,,,,,,,1047,797,,,
Admin,2021-08-22,VT,213,115,870839,481533,346,650,,,79,428053,230
Report,2021-08-22,VT,,,,,,,1332,857,,,
Admin,2021-08-23,VT,798,370,871637,481903,343,664,,,311,428364,241
Report,2021-08-23,VT,,,,,,,991,883,,,
Admin,2021-08-24,VT,842,402,872479,482305,349,691,,,302,428666,254
Report,2021-08-24,VT,,,,,,,591,907,,,
Admin,2021-08-25,VT,734,401,873213,482706,342,682,,,251,428917,252
Report,2021-08-25,VT,,,,,,,380,910,,,
Admin,2021-08-26,VT,779,372,873992,483078,339,682,,,268,429185,252
Report,2021-08-26,VT,,,,,,,921,912,,,
Admin,2021-08-27,VT,899,409,874891,483487,339,690,,,351,429536,259
Report,2021-08-27,VT,,,,,,,1244,929,,,
Admin,2021-08-28,VT,436,235,875327,483722,329,671,,,167,429703,247
Report,2021-08-28,VT,,,,,,,1037,928,,,
Admin,2021-08-29,VT,250,128,875577,483850,331,676,,,108,429811,251
Report,2021-08-29,VT,,,,,,,1004,881,,,
Admin,2021-08-30,VT,754,305,876331,484155,322,670,,,301,430112,249
Report,2021-08-30,VT,,,,,,,1007,883,,,
Admin,2021-08-31,VT,766,331,877097,484486,312,659,,,335,430447,254
Report,2021-08-31,VT,,,,,,,573,881,,,
Admin,2021-09-01,VT,272,142,877369,484628,275,593,,,105,430552,233
Report,2021-09-01,VT,,,,,,,365,879,,,
Admin,2021-09-02,VT,37,20,877406,484648,224,487,,,12,430564,197
Report,2021-09-02,VT,,,,,,,960,884,,,
Admin,2021-09-03,VT,0,0,877406,484648,166,359,,,0,430564,146
Report,2021-09-03,VT,,,,,,,1064,859,,,
Admin,2021-09-04,VT,0,0,877406,484648,132,297,,,0,430564,123
Report,2021-09-04,VT,,,,,,,1007,854,,,
