Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:11:32 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-18,CT,,,,,,,11866,16690,,,
Admin,2021-06-19,CT,7667,2880,4383710,2375894,3339,9591,,,5194,2147735,6717
Report,2021-06-19,CT,,,,,,,13118,15240,,,
Admin,2021-06-20,CT,3496,1345,4387206,2377239,3321,9066,,,2335,2150070,6200
Report,2021-06-20,CT,,,,,,,8394,14105,,,
Admin,2021-06-21,CT,5918,3209,4393124,2380448,3272,8482,,,3043,2153113,5657
Report,2021-06-21,CT,,,,,,,10639,13660,,,
Admin,2021-06-22,CT,8556,3675,4401680,2384123,3198,7935,,,5413,2158526,5170
Report,2021-06-22,CT,,,,,,,4708,11729,,,
Admin,2021-06-23,CT,8123,3668,4409803,2387791,3175,7608,,,4878,2163404,4842
Report,2021-06-23,CT,,,,,,,5897,10035,,,
Admin,2021-06-24,CT,7390,3384,4417193,2391175,3134,7267,,,4510,2167914,4542
Report,2021-06-24,CT,,,,,,,8528,9021,,,
Admin,2021-06-25,CT,7796,3762,4424989,2394937,3132,6992,,,4569,2172483,4277
Report,2021-06-25,CT,,,,,,,9206,8641,,,
Admin,2021-06-26,CT,6383,2920,4431372,2397857,3138,6808,,,3843,2176326,4084
Report,2021-06-26,CT,,,,,,,10886,8323,,,
Admin,2021-06-27,CT,3242,1576,4434614,2399433,3171,6772,,,1846,2178172,4014
Report,2021-06-27,CT,,,,,,,15651,9359,,,
Admin,2021-06-28,CT,5772,2977,4440386,2402410,3137,6751,,,3171,2181343,4032
Report,2021-06-28,CT,,,,,,,19639,10645,,,
Admin,2021-06-29,CT,7138,3546,4447524,2405956,3119,6549,,,4099,2185442,3845
Report,2021-06-29,CT,,,,,,,4122,10561,,,
Admin,2021-06-30,CT,6779,3257,4454303,2409213,3060,6357,,,3926,2189368,3709
Report,2021-06-30,CT,,,,,,,6051,10583,,,
Admin,2021-07-01,CT,6187,3118,4460490,2412331,3022,6185,,,3413,2192781,3552
Report,2021-07-01,CT,,,,,,,8707,10609,,,
Admin,2021-07-02,CT,6461,3254,4466951,2415585,2950,5994,,,3619,2196400,3416
Report,2021-07-02,CT,,,,,,,8078,10448,,,
Admin,2021-07-03,CT,4464,2416,4471415,2418001,2878,5720,,,2398,2198798,3210
Report,2021-07-03,CT,,,,,,,481,8961,,,
Admin,2021-07-04,CT,542,356,4471957,2418357,2703,5334,,,280,2199078,2986
Report,2021-07-04,CT,,,,,,,13076,8593,,,
Admin,2021-07-05,CT,4045,2028,4476002,2420385,2568,5088,,,2196,2201274,2847
Report,2021-07-05,CT,,,,,,,5022,6505,,,
Admin,2021-07-06,CT,6524,3202,4482526,2423587,2519,5000,,,3796,2205070,2804
Report,2021-07-06,CT,,,,,,,3096,6359,,,
Admin,2021-07-07,CT,6398,3261,4488924,2426848,2519,4945,,,3547,2208617,2749
Report,2021-07-07,CT,,,,,,,1337,5685,,,
Admin,2021-07-08,CT,5970,3011,4494894,2429859,2504,4914,,,3334,2211951,2738
Report,2021-07-08,CT,,,,,,,6797,5412,,,
Admin,2021-07-09,CT,6309,3238,4501203,2433097,2502,4893,,,3540,2215491,2727
Report,2021-07-09,CT,,,,,,,7738,5364,,,
Admin,2021-07-10,CT,4726,2528,4505929,2435625,2518,4930,,,2546,2218037,2748
Report,2021-07-10,CT,,,,,,,6542,6230,,,
Admin,2021-07-11,CT,2891,1570,4508820,2437195,2691,5266,,,1430,2219467,2912
Report,2021-07-11,CT,,,,,,,6522,5293,,,
Admin,2021-07-12,CT,5779,2983,4514599,2440178,2828,5513,,,3144,2222611,3048
Report,2021-07-12,CT,,,,,,,5649,5383,,,
Admin,2021-07-13,CT,5771,3182,4520370,2443360,2825,5406,,,2998,2225609,2934
Report,2021-07-13,CT,,,,,,,3547,5447,,,
Admin,2021-07-14,CT,6099,3252,4526469,2446612,2823,5363,,,3125,2228734,2873
Report,2021-07-14,CT,,,,,,,5069,5981,,,
Admin,2021-07-15,CT,5434,2960,4531903,2449572,2816,5287,,,2807,2231541,2798
Report,2021-07-15,CT,,,,,,,6703,5967,,,
Admin,2021-07-16,CT,6243,3441,4538146,2453013,2845,5277,,,3139,2234680,2741
Report,2021-07-16,CT,,,,,,,6765,5828,,,
Admin,2021-07-17,CT,4525,2545,4542671,2455558,2848,5248,,,2208,2236888,2693
Report,2021-07-17,CT,,,,,,,5845,5729,,,
Admin,2021-07-18,CT,2955,1684,4545626,2457242,2864,5258,,,1449,2238337,2695
Report,2021-07-18,CT,,,,,,,5748,5618,,,
Admin,2021-07-19,CT,6217,3564,4551843,2460806,2947,5320,,,2920,2241257,2663
Report,2021-07-19,CT,,,,,,,5682,5623,,,
Admin,2021-07-20,CT,6504,3970,4558347,2464776,3059,5425,,,2869,2244126,2645
Report,2021-07-20,CT,,,,,,,3398,5601,,,
Admin,2021-07-21,CT,6593,4117,4564940,2468893,3183,5495,,,2802,2246928,2599
Report,2021-07-21,CT,,,,,,,5573,5673,,,
Admin,2021-07-22,CT,6100,3851,4571040,2472744,3310,5591,,,2562,2249490,2564
Report,2021-07-22,CT,,,,,,,7601,5802,,,
Admin,2021-07-23,CT,6745,4278,4577785,2477022,3430,5662,,,2750,2252240,2508
Report,2021-07-23,CT,,,,,,,7694,5934,,,
Admin,2021-07-24,CT,4607,2834,4582392,2479856,3471,5674,,,1980,2254220,2476
Report,2021-07-24,CT,,,,,,,7138,6119,,,
Admin,2021-07-25,CT,3110,2435,4585502,2482291,3578,5696,,,848,2255068,2390
Report,2021-07-25,CT,,,,,,,6801,6270,,,
Admin,2021-07-26,CT,6052,4139,4591554,2486430,3661,5673,,,2280,2257348,2298
Report,2021-07-26,CT,,,,,,,5245,6207,,,
Admin,2021-07-27,CT,6685,4428,4598239,2490858,3726,5698,,,2666,2260014,2269
Report,2021-07-27,CT,,,,,,,3643,6242,,,
Admin,2021-07-28,CT,7187,4705,4605426,2495563,3810,5783,,,2888,2262902,2282
Report,2021-07-28,CT,,,,,,,5327,6207,,,
Admin,2021-07-29,CT,6523,4266,4611949,2499829,3869,5844,,,2671,2265573,2297
Report,2021-07-29,CT,,,,,,,6996,6121,,,
Admin,2021-07-30,CT,7444,5121,4619393,2504950,3990,5944,,,2772,2268345,2300
Report,2021-07-30,CT,,,,,,,7917,6152,,,
Admin,2021-07-31,CT,2587,1778,4621980,2506728,3839,5655,,,1067,2269412,2170
Report,2021-07-31,CT,,,,,,,7144,6153,,,
Admin,2021-08-01,CT,2423,1653,4624403,2508381,3727,5557,,,875,2270287,2174
Report,2021-08-01,CT,,,,,,,7550,6260,,,
Admin,2021-08-02,CT,7150,4829,4631553,2513210,3826,5714,,,2629,2272916,2224
Report,2021-08-02,CT,,,,,,,6113,6384,,,
Admin,2021-08-03,CT,7414,5139,4638967,2518349,3927,5818,,,2691,2275607,2227
Report,2021-08-03,CT,,,,,,,293,5906,,,
Admin,2021-08-04,CT,7820,5346,4646787,2523695,4019,5908,,,2971,2278578,2239
Report,2021-08-04,CT,,,,,,,6060,6010,,,
Admin,2021-08-05,CT,7323,5099,4654110,2528794,4138,6023,,,2688,2281266,2241
Report,2021-08-05,CT,,,,,,,8371,6207,,,
Admin,2021-08-06,CT,7540,4967,4661650,2533761,4116,6036,,,2971,2284237,2270
Report,2021-08-06,CT,,,,,,,8404,6276,,,
Admin,2021-08-07,CT,5537,3693,4667187,2537454,4389,6458,,,2183,2286420,2429
Report,2021-08-07,CT,,,,,,,7797,6370,,,
Admin,2021-08-08,CT,3610,2323,4670797,2539777,4485,6627,,,1482,2287902,2516
Report,2021-08-08,CT,,,,,,,7695,6390,,,
Admin,2021-08-09,CT,7387,4593,4678184,2544370,4451,6661,,,3137,2291039,2589
Report,2021-08-09,CT,,,,,,,6310,6419,,,
Admin,2021-08-10,CT,7718,4858,4685902,2549228,4411,6705,,,3276,2294315,2672
Report,2021-08-10,CT,,,,,,,4446,7012,,,
Admin,2021-08-11,CT,7721,4737,4693623,2553965,4324,6690,,,3445,2297760,2740
Report,2021-08-11,CT,,,,,,,6057,7011,,,
Admin,2021-08-12,CT,6903,4247,4700526,2558212,4203,6630,,,2997,2300757,2784
Report,2021-08-12,CT,,,,,,,6608,6760,,,
Admin,2021-08-13,CT,7540,4482,4708066,2562694,4133,6630,,,3415,2304172,2847
Report,2021-08-13,CT,,,,,,,8699,6802,,,
Admin,2021-08-14,CT,5866,3450,4713932,2566144,4099,6677,,,2429,2306601,2883
Report,2021-08-14,CT,,,,,,,9818,7090,,,
Admin,2021-08-15,CT,4242,2186,4718174,2568330,4079,6768,,,1948,2308549,2949
Report,2021-08-15,CT,,,,,,,7280,7031,,,
Admin,2021-08-16,CT,8273,4265,4726447,2572595,4032,6894,,,3626,2312175,3019
Report,2021-08-16,CT,,,,,,,6724,7090,,,
Admin,2021-08-17,CT,8636,4542,4735083,2577137,3987,7025,,,3648,2315823,3072
Report,2021-08-17,CT,,,,,,,4757,7135,,,
Admin,2021-08-18,CT,8970,4615,4744053,2581752,3970,7204,,,3722,2319545,3112
Report,2021-08-18,CT,,,,,,,7204,7299,,,
Admin,2021-08-19,CT,8872,4579,4752925,2586331,4017,7485,,,3771,2323316,3222
Report,2021-08-19,CT,,,,,,,8917,7628,,,
Admin,2021-08-20,CT,9358,4821,4762283,2591152,4065,7745,,,3993,2327309,3305
Report,2021-08-20,CT,,,,,,,9808,7787,,,
Admin,2021-08-21,CT,6407,3953,4768690,2595105,4137,7822,,,2161,2329470,3267
Report,2021-08-21,CT,,,,,,,9524,7745,,,
Admin,2021-08-22,CT,2585,1397,4771275,2596502,4025,7585,,,1190,2330660,3158
Report,2021-08-22,CT,,,,,,,9459,8056,,,
Admin,2021-08-23,CT,8447,4271,4779722,2600773,4025,7610,,,3771,2334431,3179
Report,2021-08-23,CT,,,,,,,654,7189,,,
Admin,2021-08-24,CT,9350,4695,4789072,2605468,4047,7712,,,4157,2338588,3252
Report,2021-08-24,CT,,,,,,,10949,8074,,,
Admin,2021-08-25,CT,9449,4943,4798521,2610411,4094,7781,,,4154,2342742,3313
Report,2021-08-25,CT,,,,,,,6391,7957,,,
Admin,2021-08-26,CT,8661,4376,4807182,2614787,4065,7751,,,3844,2346586,3324
Report,2021-08-26,CT,,,,,,,10238,8146,,,
Admin,2021-08-27,CT,9578,4813,4816760,2619600,4064,7782,,,4110,2350696,3341
Report,2021-08-27,CT,,,,,,,11149,8338,,,
Admin,2021-08-28,CT,6955,3708,4823715,2623308,4029,7860,,,2897,2353593,3446
Report,2021-08-28,CT,,,,,,,9270,8301,,,
Admin,2021-08-29,CT,4835,2684,4828550,2625992,4213,8182,,,1997,2355590,3561
Report,2021-08-29,CT,,,,,,,9615,8324,,,
Admin,2021-08-30,CT,8618,4174,4837168,2630166,4199,8206,,,3936,2359526,3585
Report,2021-08-30,CT,,,,,,,8744,9479,,,
Admin,2021-08-31,CT,8057,3754,4845225,2633920,4065,8021,,,3814,2363340,3536
Report,2021-08-31,CT,,,,,,,5597,8715,,,
Admin,2021-09-01,CT,7775,3661,4853000,2637581,3881,7782,,,3531,2366871,3447
Report,2021-09-01,CT,,,,,,,16303,10131,,,
Admin,2021-09-02,CT,3545,1607,4856545,2639188,3486,7051,,,1709,2368580,3142
Report,2021-09-02,CT,,,,,,,262,8706,,,
Admin,2021-09-03,CT,0,0,4856545,2639188,2798,5683,,,0,2368580,2554
Report,2021-09-03,CT,,,,,,,9013,8401,,,
Admin,2021-09-04,CT,0,0,4856545,2639188,2269,4690,,,0,2368580,2141
Report,2021-09-04,CT,,,,,,,8180,8245,,,
