Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:10:33 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-27,AK,268,137,677696,369109,430,887,,,176,325754,558
Report,2021-06-27,AK,,,,,,,1810,1568,,,
Admin,2021-06-28,AK,890,443,678586,369552,424,887,,,562,326316,563
Report,2021-06-28,AK,,,,,,,2412,1730,,,
Admin,2021-06-29,AK,995,446,679581,369998,399,840,,,646,326962,533
Report,2021-06-29,AK,,,,,,,2162,2005,,,
Admin,2021-06-30,AK,841,435,680422,370433,389,808,,,504,327466,509
Report,2021-06-30,AK,,,,,,,3179,2368,,,
Admin,2021-07-01,AK,815,394,681237,370827,385,789,,,504,327970,493
Report,2021-07-01,AK,,,,,,,1563,2388,,,
Admin,2021-07-02,AK,882,454,682119,371281,360,725,,,500,328470,445
Report,2021-07-02,AK,,,,,,,7043,3214,,,
Admin,2021-07-03,AK,281,169,682400,371450,354,710,,,154,328624,435
Report,2021-07-03,AK,,,,,,,1407,2797,,,
Admin,2021-07-04,AK,99,67,682499,371517,344,686,,,61,328685,418
Report,2021-07-04,AK,,,,,,,3419,3026,,,
Admin,2021-07-05,AK,353,200,682852,371717,309,609,,,195,328880,366
Report,2021-07-05,AK,,,,,,,2563,3048,,,
Admin,2021-07-06,AK,866,431,683718,372148,307,591,,,513,329393,347
Report,2021-07-06,AK,,,,,,,3362,3219,,,
Admin,2021-07-07,AK,791,428,684509,372576,306,583,,,442,329835,338
Report,2021-07-07,AK,,,,,,,116,2782,,,
Admin,2021-07-08,AK,878,474,685387,373050,318,592,,,527,330362,341
Report,2021-07-08,AK,,,,,,,1192,2729,,,
Admin,2021-07-09,AK,1110,594,686497,373644,338,625,,,650,331012,363
Report,2021-07-09,AK,,,,,,,1202,1894,,,
Admin,2021-07-10,AK,360,228,686857,373872,346,636,,,153,331165,363
Report,2021-07-10,AK,,,,,,,1266,1874,,,
Admin,2021-07-11,AK,181,116,687038,373988,353,648,,,84,331249,366
Report,2021-07-11,AK,,,,,,,1076,1540,,,
Admin,2021-07-12,AK,778,432,687816,374420,386,709,,,448,331697,402
Report,2021-07-12,AK,,,,,,,513,1247,,,
Admin,2021-07-13,AK,688,389,688504,374809,380,683,,,378,332075,383
Report,2021-07-13,AK,,,,,,,324,813,,,
Admin,2021-07-14,AK,754,430,689258,375239,380,678,,,399,332474,377
Report,2021-07-14,AK,,,,,,,1035,944,,,
Admin,2021-07-15,AK,864,465,690122,375704,379,676,,,470,332944,368
Report,2021-07-15,AK,,,,,,,1011,918,,,
Admin,2021-07-16,AK,934,565,691056,376269,375,651,,,453,333397,340
Report,2021-07-16,AK,,,,,,,1207,919,,,
Admin,2021-07-17,AK,356,247,691412,376516,378,650,,,142,333539,339
Report,2021-07-17,AK,,,,,,,844,859,,,
Admin,2021-07-18,AK,198,141,691610,376657,381,653,,,66,333605,336
Report,2021-07-18,AK,,,,,,,2428,1052,,,
Admin,2021-07-19,AK,779,462,692389,377119,386,653,,,385,333990,327
Report,2021-07-19,AK,,,,,,,298,1021,,,
Admin,2021-07-20,AK,774,487,693163,377606,400,665,,,379,334369,327
Report,2021-07-20,AK,,,,,,,-2661,595,,,
Admin,2021-07-21,AK,882,619,694045,378225,427,683,,,373,334742,324
Report,2021-07-21,AK,,,,,,,889,574,,,
Admin,2021-07-22,AK,880,621,694925,378846,449,686,,,336,335078,304
Report,2021-07-22,AK,,,,,,,787,542,,,
Admin,2021-07-23,AK,1248,889,696173,379735,495,731,,,494,335572,310
Report,2021-07-23,AK,,,,,,,962,507,,,
Admin,2021-07-24,AK,414,327,696587,380062,507,739,,,100,335672,304
Report,2021-07-24,AK,,,,,,,1173,554,,,
Admin,2021-07-25,AK,261,197,696848,380259,515,748,,,75,335747,306
Report,2021-07-25,AK,,,,,,,31,211,,,
Admin,2021-07-26,AK,792,587,697640,380846,532,750,,,296,336043,293
Report,2021-07-26,AK,,,,,,,1599,397,,,
Admin,2021-07-27,AK,875,617,698515,381463,551,764,,,377,336420,293
Report,2021-07-27,AK,,,,,,,336,825,,,
Admin,2021-07-28,AK,1007,724,699522,382187,566,782,,,377,336797,293
Report,2021-07-28,AK,,,,,,,631,788,,,
Admin,2021-07-29,AK,1089,749,700611,382936,584,812,,,424,337221,306
Report,2021-07-29,AK,,,,,,,875,801,,,
Admin,2021-07-30,AK,1378,1001,701989,383937,600,830,,,515,337736,309
Report,2021-07-30,AK,,,,,,,1214,837,,,
Admin,2021-07-31,AK,464,316,702453,384253,599,838,,,179,337915,320
Report,2021-07-31,AK,,,,,,,1063,821,,,
Admin,2021-08-01,AK,245,172,702698,384425,595,835,,,83,337998,321
Report,2021-08-01,AK,,,,,,,69,827,,,
Admin,2021-08-02,AK,950,671,703648,385096,607,858,,,378,338376,333
Report,2021-08-02,AK,,,,,,,100,613,,,
Admin,2021-08-03,AK,922,689,704570,385785,617,865,,,334,338710,327
Report,2021-08-03,AK,,,,,,,1996,850,,,
Admin,2021-08-04,AK,958,682,705528,386467,611,858,,,336,339046,321
Report,2021-08-04,AK,,,,,,,926,892,,,
Admin,2021-08-05,AK,648,473,706176,386940,572,795,,,241,339287,295
Report,2021-08-05,AK,,,,,,,1198,938,,,
Admin,2021-08-06,AK,381,268,706557,387208,467,652,,,140,339427,241
Report,2021-08-06,AK,,,,,,,1092,921,,,
Admin,2021-08-07,AK,467,362,707024,387570,474,653,,,156,339583,238
Report,2021-08-07,AK,,,,,,,1154,934,,,
Admin,2021-08-08,AK,350,224,707374,387794,481,668,,,125,339708,244
Report,2021-08-08,AK,,,,,,,180,949,,,
Admin,2021-08-09,AK,998,670,708372,388464,481,674,,,404,340112,248
Report,2021-08-09,AK,,,,,,,5,936,,,
Admin,2021-08-10,AK,981,679,709353,389143,480,683,,,388,340500,255
Report,2021-08-10,AK,,,,,,,378,705,,,
Admin,2021-08-11,AK,1066,710,710419,389853,484,698,,,432,340932,269
Report,2021-08-11,AK,,,,,,,1069,725,,,
Admin,2021-08-12,AK,1175,793,711594,390646,529,774,,,491,341423,305
Report,2021-08-12,AK,,,,,,,931,687,,,
Admin,2021-08-13,AK,1414,859,713008,391505,614,921,,,615,342038,373
Report,2021-08-13,AK,,,,,,,1453,739,,,
Admin,2021-08-14,AK,612,369,713620,391874,615,942,,,229,342267,383
Report,2021-08-14,AK,,,,,,,1167,740,,,
Admin,2021-08-15,AK,333,206,713953,392080,612,939,,,116,342383,382
Report,2021-08-15,AK,,,,,,,74,725,,,
Admin,2021-08-16,AK,1244,741,715197,392821,622,975,,,488,342871,394
Report,2021-08-16,AK,,,,,,,1860,990,,,
Admin,2021-08-17,AK,1260,712,716457,393533,627,1014,,,492,343363,409
Report,2021-08-17,AK,,,,,,,686,1034,,,
Admin,2021-08-18,AK,1362,702,717819,394235,626,1057,,,492,343855,417
Report,2021-08-18,AK,,,,,,,956,1018,,,
Admin,2021-08-19,AK,1349,666,719168,394901,608,1082,,,530,344385,423
Report,2021-08-19,AK,,,,,,,1354,1079,,,
Admin,2021-08-20,AK,1895,939,721063,395840,619,1150,,,772,345157,445
Report,2021-08-20,AK,,,,,,,1415,1073,,,
Admin,2021-08-21,AK,683,355,721746,396195,617,1160,,,223,345380,444
Report,2021-08-21,AK,,,,,,,1485,1119,,,
Admin,2021-08-22,AK,421,246,722167,396441,623,1173,,,143,345523,448
Report,2021-08-22,AK,,,,,,,168,1132,,,
Admin,2021-08-23,AK,1535,837,723702,397278,637,1215,,,542,346065,456
Report,2021-08-23,AK,,,,,,,41,872,,,
Admin,2021-08-24,AK,1400,735,725102,398013,640,1235,,,490,346555,456
Report,2021-08-24,AK,,,,,,,2806,1175,,,
Admin,2021-08-25,AK,1610,853,726712,398866,662,1270,,,539,347094,462
Report,2021-08-25,AK,,,,,,,1605,1268,,,
Admin,2021-08-26,AK,1811,1069,728523,399935,719,1336,,,482,347576,455
Report,2021-08-26,AK,,,,,,,1734,1322,,,
Admin,2021-08-27,AK,2029,1239,730552,401174,762,1355,,,539,348115,422
Report,2021-08-27,AK,,,,,,,1622,1352,,,
Admin,2021-08-28,AK,644,402,731196,401576,769,1350,,,183,348298,416
Report,2021-08-28,AK,,,,,,,1537,1359,,,
Admin,2021-08-29,AK,422,260,731618,401836,771,1350,,,135,348433,415
Report,2021-08-29,AK,,,,,,,355,1386,,,
Admin,2021-08-30,AK,1537,866,733155,402702,775,1350,,,491,348924,408
Report,2021-08-30,AK,,,,,,,2661,1760,,,
Admin,2021-08-31,AK,1502,816,734657,403518,786,1365,,,510,349434,411
Report,2021-08-31,AK,,,,,,,890,1486,,,
Admin,2021-09-01,AK,1349,723,736006,404241,768,1327,,,441,349875,397
Report,2021-09-01,AK,,,,,,,1344,1449,,,
Admin,2021-09-02,AK,803,412,736809,404653,674,1183,,,279,350154,368
Report,2021-09-02,AK,,,,,,,1678,1441,,,
Admin,2021-09-03,AK,0,0,736809,404653,497,893,,,0,350154,291
Report,2021-09-03,AK,,,,,,,1864,1476,,,
Admin,2021-09-04,AK,0,0,736809,404653,440,801,,,0,350154,265
Report,2021-09-04,AK,,,,,,,1516,1473,,,
