Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:15:09 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-19,LA,3883,1652,3393932,1832488,2886,6708,,,2373,1665964,4264
Report,2021-06-19,LA,,,,,,,10244,12007,,,
Admin,2021-06-20,LA,1937,872,3395869,1833360,2892,6648,,,1133,1667097,4193
Report,2021-06-20,LA,,,,,,,7085,11372,,,
Admin,2021-06-21,LA,5409,2877,3401278,1836237,2863,6329,,,2887,1669984,3886
Report,2021-06-21,LA,,,,,,,5927,8289,,,
Admin,2021-06-22,LA,7869,3778,3409147,1840015,2875,6264,,,4686,1674670,3793
Report,2021-06-22,LA,,,,,,,2780,7942,,,
Admin,2021-06-23,LA,5265,2503,3414412,1842518,2703,5800,,,3260,1677930,3484
Report,2021-06-23,LA,,,,,,,5632,7137,,,
Admin,2021-06-24,LA,4107,2049,3418519,1844567,2449,5168,,,2372,1680302,3062
Report,2021-06-24,LA,,,,,,,7991,6877,,,
Admin,2021-06-25,LA,7828,3904,3426347,1848471,2519,5185,,,4490,1684792,3028
Report,2021-06-25,LA,,,,,,,13403,7580,,,
Admin,2021-06-26,LA,4174,2111,3430521,1850582,2585,5227,,,2314,1687106,3020
Report,2021-06-26,LA,,,,,,,406,6175,,,
Admin,2021-06-27,LA,2360,1167,3432881,1851749,2627,5287,,,1271,1688377,3040
Report,2021-06-27,LA,,,,,,,11223,6766,,,
Admin,2021-06-28,LA,5686,3019,3438567,1854768,2647,5327,,,3049,1691426,3063
Report,2021-06-28,LA,,,,,,,10414,7407,,,
Admin,2021-06-29,LA,6944,3471,3445511,1858239,2603,5194,,,3865,1695291,2945
Report,2021-06-29,LA,,,,,,,2492,7366,,,
Admin,2021-06-30,LA,7386,3685,3452897,1861924,2772,5497,,,4139,1699430,3071
Report,2021-06-30,LA,,,,,,,6398,7475,,,
Admin,2021-07-01,LA,7224,3760,3460121,1865684,3017,5943,,,3897,1703327,3289
Report,2021-07-01,LA,,,,,,,40728,12152,,,
Admin,2021-07-02,LA,6684,3534,3466805,1869218,2964,5779,,,3518,1706845,3150
Report,2021-07-02,LA,,,,,,,7945,11372,,,
Admin,2021-07-03,LA,3133,1730,3469938,1870948,2909,5631,,,1555,1708400,3042
Report,2021-07-03,LA,,,,,,,16013,13602,,,
Admin,2021-07-04,LA,553,314,3470491,1871262,2788,5372,,,273,1708673,2899
Report,2021-07-04,LA,,,,,,,59,12007,,,
Admin,2021-07-05,LA,4358,2410,3474849,1873672,2701,5183,,,2178,1710851,2775
Report,2021-07-05,LA,,,,,,,6,10520,,,
Admin,2021-07-06,LA,6537,3320,3481386,1876992,2679,5125,,,3568,1714419,2732
Report,2021-07-06,LA,,,,,,,12537,11955,,,
Admin,2021-07-07,LA,7017,3855,3488403,1880847,2703,5072,,,3649,1718068,2662
Report,2021-07-07,LA,,,,,,,2346,11376,,,
Admin,2021-07-08,LA,6796,3740,3495199,1884587,2700,5011,,,3474,1721542,2602
Report,2021-07-08,LA,,,,,,,6833,6534,,,
Admin,2021-07-09,LA,8034,4830,3503233,1889417,2886,5204,,,3565,1725107,2608
Report,2021-07-09,LA,,,,,,,7083,6411,,,
Admin,2021-07-10,LA,3761,2428,3506994,1891845,2985,5293,,,1501,1726608,2601
Report,2021-07-10,LA,,,,,,,6852,5102,,,
Admin,2021-07-11,LA,2237,1432,3509231,1893277,3145,5534,,,935,1727543,2695
Report,2021-07-11,LA,,,,,,,7812,6210,,,
Admin,2021-07-12,LA,5948,3708,3515179,1896985,3330,5761,,,2606,1730149,2756
Report,2021-07-12,LA,,,,,,,4255,6817,,,
Admin,2021-07-13,LA,6766,4118,3521945,1901103,3444,5794,,,2938,1733087,2666
Report,2021-07-13,LA,,,,,,,2869,5436,,,
Admin,2021-07-14,LA,7820,5427,3529765,1906530,3669,5908,,,2801,1735888,2545
Report,2021-07-14,LA,,,,,,,5533,5891,,,
Admin,2021-07-15,LA,8288,6034,3538053,1912564,3997,6122,,,2591,1738479,2419
Report,2021-07-15,LA,,,,,,,6985,5913,,,
Admin,2021-07-16,LA,9607,6788,3547660,1919352,4276,6346,,,3083,1741562,2350
Report,2021-07-16,LA,,,,,,,8426,6105,,,
Admin,2021-07-17,LA,5853,4260,3553513,1923612,4538,6645,,,1772,1743334,2389
Report,2021-07-17,LA,,,,,,,7936,6259,,,
Admin,2021-07-18,LA,3115,2272,3556628,1925884,4658,6771,,,892,1744226,2383
Report,2021-07-18,LA,,,,,,,116,5160,,,
Admin,2021-07-19,LA,9368,6969,3565996,1932853,5124,7259,,,2868,1747094,2420
Report,2021-07-19,LA,,,,,,,15316,6740,,,
Admin,2021-07-20,LA,10722,7992,3576718,1940845,5677,7824,,,3229,1750323,2462
Report,2021-07-20,LA,,,,,,,3402,6816,,,
Admin,2021-07-21,LA,12511,9832,3589229,1950677,6307,8494,,,3217,1753540,2521
Report,2021-07-21,LA,,,,,,,8078,7180,,,
Admin,2021-07-22,LA,14708,11934,3603937,1962611,7150,9412,,,3222,1756762,2611
Report,2021-07-22,LA,,,,,,,10757,7719,,,
Admin,2021-07-23,LA,17684,14405,3621621,1977016,8238,10565,,,3819,1760581,2717
Report,2021-07-23,LA,,,,,,,11715,8189,,,
Admin,2021-07-24,LA,9406,7747,3631027,1984763,8736,11073,,,1807,1762388,2722
Report,2021-07-24,LA,,,,,,,13316,8957,,,
Admin,2021-07-25,LA,5369,4745,3636396,1989508,9089,11395,,,672,1763060,2690
Report,2021-07-25,LA,,,,,,,15671,11179,,,
Admin,2021-07-26,LA,14934,12569,3651330,2002077,9889,12190,,,2717,1765777,2669
Report,2021-07-26,LA,,,,,,,10603,10506,,,
Admin,2021-07-27,LA,17988,15062,3669318,2017139,10899,13228,,,3745,1769522,2742
Report,2021-07-27,LA,,,,,,,6887,11004,,,
Admin,2021-07-28,LA,18222,14998,3687540,2032137,11637,14044,,,3827,1773349,2829
Report,2021-07-28,LA,,,,,,,12553,11643,,,
Admin,2021-07-29,LA,18802,15720,3706342,2047857,12178,14629,,,3694,1777043,2897
Report,2021-07-29,LA,,,,,,,17519,12609,,,
Admin,2021-07-30,LA,19854,16319,3726196,2064176,12451,14939,,,4103,1781146,2937
Report,2021-07-30,LA,,,,,,,17952,13500,,,
Admin,2021-07-31,LA,10853,9011,3737049,2073187,12632,15146,,,2013,1783159,2967
Report,2021-07-31,LA,,,,,,,18501,14241,,,
Admin,2021-08-01,LA,6219,5145,3743268,2078332,12689,15267,,,1120,1784279,3031
Report,2021-08-01,LA,,,,,,,18163,14597,,,
Admin,2021-08-02,LA,15667,12761,3758935,2091093,12717,15372,,,3274,1787553,3110
Report,2021-08-02,LA,,,,,,,12593,14881,,,
Admin,2021-08-03,LA,20015,16704,3778950,2107797,12951,15661,,,3932,1791485,3137
Report,2021-08-03,LA,,,,,,,22,13900,,,
Admin,2021-08-04,LA,20886,17138,3799836,2124935,13257,16042,,,4364,1795849,3214
Report,2021-08-04,LA,,,,,,,21870,15231,,,
Admin,2021-08-05,LA,20821,16859,3820657,2141794,13420,16330,,,4630,1800479,3348
Report,2021-08-05,LA,,,,,,,218,12760,,,
Admin,2021-08-06,LA,23452,18216,3844109,2160010,13691,16844,,,5739,1806218,3581
Report,2021-08-06,LA,,,,,,,40388,15965,,,
Admin,2021-08-07,LA,12030,9039,3856139,2169049,13695,17012,,,3122,1809340,3740
Report,2021-08-07,LA,,,,,,,21333,16370,,,
Admin,2021-08-08,LA,7188,5368,3863327,2174417,13726,17151,,,1913,1811253,3853
Report,2021-08-08,LA,,,,,,,22781,17029,,,
Admin,2021-08-09,LA,17884,13143,3881211,2187560,13781,17468,,,5383,1816636,4154
Report,2021-08-09,LA,,,,,,,13240,17122,,,
Admin,2021-08-10,LA,18912,13512,3900123,2201072,13325,17310,,,5890,1822526,4434
Report,2021-08-10,LA,,,,,,,8431,18323,,,
Admin,2021-08-11,LA,18219,12364,3918342,2213436,12643,16929,,,6528,1829054,4743
Report,2021-08-11,LA,,,,,,,15784,17454,,,
Admin,2021-08-12,LA,19526,12342,3937868,2225778,11998,16744,,,7675,1836729,5178
Report,2021-08-12,LA,,,,,,,15677,19662,,,
Admin,2021-08-13,LA,23216,14012,3961084,2239790,11397,16710,,,9645,1846374,5736
Report,2021-08-13,LA,,,,,,,255,13929,,,
Admin,2021-08-14,LA,12606,7438,3973690,2247228,11168,16793,,,5263,1851637,6042
Report,2021-08-14,LA,,,,,,,53552,18531,,,
Admin,2021-08-15,LA,7597,4158,3981287,2251386,10996,16851,,,3246,1854883,6232
Report,2021-08-15,LA,,,,,,,106,15292,,,
Admin,2021-08-16,LA,20528,11161,4001815,2262547,10712,17229,,,8739,1863622,6712
Report,2021-08-16,LA,,,,,,,36244,18578,,,
Admin,2021-08-17,LA,22436,11269,4024251,2273816,10392,17732,,,10011,1873633,7301
Report,2021-08-17,LA,,,,,,,12177,19114,,,
Admin,2021-08-18,LA,24164,11565,4048415,2285381,10278,18581,,,11004,1884637,7940
Report,2021-08-18,LA,,,,,,,18919,19561,,,
Admin,2021-08-19,LA,24379,11215,4072794,2296596,10117,19275,,,11362,1895999,8467
Report,2021-08-19,LA,,,,,,,23241,20642,,,
Admin,2021-08-20,LA,25930,11578,4098724,2308174,9769,19662,,,12834,1908833,8922
Report,2021-08-20,LA,,,,,,,23692,23990,,,
Admin,2021-08-21,LA,13926,5814,4112650,2313988,9537,19851,,,7596,1916429,9256
Report,2021-08-21,LA,,,,,,,24940,19903,,,
Admin,2021-08-22,LA,7327,3025,4119977,2317013,9375,19812,,,4109,1920538,9379
Report,2021-08-22,LA,,,,,,,25640,23550,,,
Admin,2021-08-23,LA,19738,8592,4139715,2325605,9008,19700,,,9881,1930419,9542
Report,2021-08-23,LA,,,,,,,16081,20670,,,
Admin,2021-08-24,LA,22626,9335,4162341,2334940,8732,19727,,,11888,1942307,9810
Report,2021-08-24,LA,,,,,,,9828,20334,,,
Admin,2021-08-25,LA,22278,9192,4184619,2344132,8393,19457,,,11929,1954236,9942
Report,2021-08-25,LA,,,,,,,18725,20307,,,
Admin,2021-08-26,LA,22867,9199,4207486,2353331,8105,19241,,,12118,1966354,10050
Report,2021-08-26,LA,,,,,,,23764,20381,,,
Admin,2021-08-27,LA,22333,7715,4229819,2361046,7553,18727,,,13396,1979750,10131
Report,2021-08-27,LA,,,,,,,23242,20317,,,
Admin,2021-08-28,LA,6005,1987,4235824,2363033,7006,17596,,,3716,1983466,9576
Report,2021-08-28,LA,,,,,,,24281,20223,,,
Admin,2021-08-29,LA,1624,594,4237448,2363627,6659,16781,,,981,1984447,9129
Report,2021-08-29,LA,,,,,,,23206,19875,,,
Admin,2021-08-30,LA,4904,1665,4242352,2365292,5670,14662,,,3106,1987553,8162
Report,2021-08-30,LA,,,,,,,87,17590,,,
Admin,2021-08-31,LA,8816,2726,4251168,2368018,4725,12689,,,5759,1993312,7286
Report,2021-08-31,LA,,,,,,,41,16192,,,
Admin,2021-09-01,LA,9005,2722,4260173,2370740,3801,10793,,,5892,1999204,6424
Report,2021-09-01,LA,,,,,,,14244,15552,,,
Admin,2021-09-02,LA,5928,1659,4266101,2372399,2724,8373,,,3814,2003018,5237
Report,2021-09-02,LA,,,,,,,196,12185,,,
Admin,2021-09-03,LA,0,0,4266101,2372399,1622,5183,,,0,2003018,3324
Report,2021-09-03,LA,,,,,,,37472,14218,,,
Admin,2021-09-04,LA,0,0,4266101,2372399,1338,4325,,,0,2003018,2793
Report,2021-09-04,LA,,,,,,,19571,13545,,,
