Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:17:58 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-28,ND,,,,,,,297,813,,,
Admin,2021-06-29,ND,1199,531,644196,351612,384,797,,,807,312869,488
Report,2021-06-29,ND,,,,,,,47,815,,,
Admin,2021-06-30,ND,1007,525,645203,352137,382,784,,,545,313414,470
Report,2021-06-30,ND,,,,,,,781,838,,,
Admin,2021-07-01,ND,1143,617,646346,352754,364,719,,,624,314038,417
Report,2021-07-01,ND,,,,,,,1202,842,,,
Admin,2021-07-02,ND,720,405,647066,353159,353,677,,,378,314416,385
Report,2021-07-02,ND,,,,,,,1107,827,,,
Admin,2021-07-03,ND,67,52,647133,353211,354,677,,,20,314436,383
Report,2021-07-03,ND,,,,,,,947,771,,,
Admin,2021-07-04,ND,2,1,647135,353212,349,671,,,1,314437,381
Report,2021-07-04,ND,,,,,,,944,761,,,
Admin,2021-07-05,ND,97,59,647232,353271,313,605,,,44,314481,345
Report,2021-07-05,ND,,,,,,,158,741,,,
Admin,2021-07-06,ND,984,455,648216,353726,302,574,,,614,315095,318
Report,2021-07-06,ND,,,,,,,8,735,,,
Admin,2021-07-07,ND,914,470,649130,354196,294,561,,,469,315564,307
Report,2021-07-07,ND,,,,,,,152,645,,,
Admin,2021-07-08,ND,954,484,650084,354680,275,534,,,551,316115,296
Report,2021-07-08,ND,,,,,,,938,608,,,
Admin,2021-07-09,ND,709,398,650793,355078,274,532,,,371,316486,295
Report,2021-07-09,ND,,,,,,,915,580,,,
Admin,2021-07-10,ND,99,67,650892,355145,276,537,,,39,316525,298
Report,2021-07-10,ND,,,,,,,796,559,,,
Admin,2021-07-11,ND,35,22,650927,355167,279,541,,,13,316538,300
Report,2021-07-11,ND,,,,,,,831,543,,,
Admin,2021-07-12,ND,596,353,651523,355520,321,613,,,300,316838,336
Report,2021-07-12,ND,,,,,,,89,533,,,
Admin,2021-07-13,ND,813,474,652336,355994,324,588,,,391,317229,304
Report,2021-07-13,ND,,,,,,,157,554,,,
Admin,2021-07-14,ND,935,523,653271,356517,332,591,,,458,317687,303
Report,2021-07-14,ND,,,,,,,486,602,,,
Admin,2021-07-15,ND,986,554,654257,357071,342,596,,,505,318192,296
Report,2021-07-15,ND,,,,,,,723,571,,,
Admin,2021-07-16,ND,708,414,654965,357485,344,596,,,312,318504,288
Report,2021-07-16,ND,,,,,,,914,571,,,
Admin,2021-07-17,ND,79,62,655044,357547,343,593,,,19,318523,285
Report,2021-07-17,ND,,,,,,,965,595,,,
Admin,2021-07-18,ND,30,21,655074,357568,343,592,,,9,318532,284
Report,2021-07-18,ND,,,,,,,801,591,,,
Admin,2021-07-19,ND,618,392,655692,357960,349,595,,,265,318797,279
Report,2021-07-19,ND,,,,,,,48,585,,,
Admin,2021-07-20,ND,969,625,656661,358585,370,617,,,409,319206,282
Report,2021-07-20,ND,,,,,,,-918,431,,,
Admin,2021-07-21,ND,1249,817,657910,359402,412,662,,,507,319713,289
Report,2021-07-21,ND,,,,,,,1089,517,,,
Admin,2021-07-22,ND,1278,860,659188,360262,456,704,,,513,320226,290
Report,2021-07-22,ND,,,,,,,895,542,,,
Admin,2021-07-23,ND,909,639,660097,360901,488,733,,,301,320527,289
Report,2021-07-23,ND,,,,,,,1111,570,,,
Admin,2021-07-24,ND,154,122,660251,361023,497,743,,,34,320561,291
Report,2021-07-24,ND,,,,,,,1229,608,,,
Admin,2021-07-25,ND,37,32,660288,361055,498,744,,,7,320568,290
Report,2021-07-25,ND,,,,,,,1078,647,,,
Admin,2021-07-26,ND,769,610,661057,361665,529,766,,,181,320749,278
Report,2021-07-26,ND,,,,,,,114,657,,,
Admin,2021-07-27,ND,1066,758,662123,362423,548,780,,,349,321098,270
Report,2021-07-27,ND,,,,,,,68,798,,,
Admin,2021-07-28,ND,1297,907,663420,363330,561,787,,,406,321504,255
Report,2021-07-28,ND,,,,,,,1076,796,,,
Admin,2021-07-29,ND,1406,1041,664826,364371,587,805,,,407,321911,240
Report,2021-07-29,ND,,,,,,,1084,823,,,
Admin,2021-07-30,ND,962,697,665788,365068,595,813,,,289,322200,239
Report,2021-07-30,ND,,,,,,,1272,846,,,
Admin,2021-07-31,ND,113,83,665901,365151,590,807,,,33,322233,238
Report,2021-07-31,ND,,,,,,,1380,867,,,
Admin,2021-08-01,ND,40,34,665941,365185,590,807,,,6,322239,238
Report,2021-08-01,ND,,,,,,,1064,865,,,
Admin,2021-08-02,ND,860,624,666801,365809,592,820,,,268,322507,251
Report,2021-08-02,ND,,,,,,,181,875,,,
Admin,2021-08-03,ND,1176,845,667977,366654,604,836,,,369,322876,254
Report,2021-08-03,ND,,,,,,,167,889,,,
Admin,2021-08-04,ND,1123,824,669100,367478,593,811,,,334,323210,243
Report,2021-08-04,ND,,,,,,,787,848,,,
Admin,2021-08-05,ND,1565,1127,670665,368605,605,834,,,469,323679,252
Report,2021-08-05,ND,,,,,,,1223,868,,,
Admin,2021-08-06,ND,1265,943,671930,369548,640,877,,,331,324010,258
Report,2021-08-06,ND,,,,,,,1207,858,,,
Admin,2021-08-07,ND,222,193,672152,369741,656,893,,,32,324042,258
Report,2021-08-07,ND,,,,,,,1413,863,,,
Admin,2021-08-08,ND,56,48,672208,369789,658,895,,,8,324050,258
Report,2021-08-08,ND,,,,,,,1438,917,,,
Admin,2021-08-09,ND,986,669,673194,370458,664,913,,,321,324371,266
Report,2021-08-09,ND,,,,,,,280,931,,,
Admin,2021-08-10,ND,1485,1002,674679,371460,687,957,,,506,324877,285
Report,2021-08-10,ND,,,,,,,50,914,,,
Admin,2021-08-11,ND,1577,1033,676256,372493,716,1022,,,592,325469,322
Report,2021-08-11,ND,,,,,,,877,927,,,
Admin,2021-08-12,ND,1979,1302,678235,373795,741,1081,,,688,326157,354
Report,2021-08-12,ND,,,,,,,1487,965,,,
Admin,2021-08-13,ND,1391,962,679626,374757,744,1099,,,432,326589,368
Report,2021-08-13,ND,,,,,,,1474,1003,,,
Admin,2021-08-14,ND,179,124,679805,374881,734,1093,,,55,326644,371
Report,2021-08-14,ND,,,,,,,1884,1070,,,
Admin,2021-08-15,ND,82,56,679887,374937,735,1097,,,25,326669,374
Report,2021-08-15,ND,,,,,,,1459,1073,,,
Admin,2021-08-16,ND,1132,663,681019,375600,735,1117,,,462,327131,394
Report,2021-08-16,ND,,,,,,,333,1081,,,
Admin,2021-08-17,ND,1360,860,682379,376460,714,1100,,,471,327602,389
Report,2021-08-17,ND,,,,,,,27,1077,,,
Admin,2021-08-18,ND,1645,970,684024,377430,705,1109,,,622,328224,393
Report,2021-08-18,ND,,,,,,,1253,1131,,,
Admin,2021-08-19,ND,2055,1196,686079,378626,690,1120,,,804,329028,410
Report,2021-08-19,ND,,,,,,,1149,1083,,,
Admin,2021-08-20,ND,1650,942,687729,379568,687,1157,,,617,329645,436
Report,2021-08-20,ND,,,,,,,1765,1124,,,
Admin,2021-08-21,ND,232,151,687961,379719,691,1165,,,80,329725,440
Report,2021-08-21,ND,,,,,,,1935,1132,,,
Admin,2021-08-22,ND,91,74,688052,379793,694,1166,,,18,329743,439
Report,2021-08-22,ND,,,,,,,1612,1153,,,
Admin,2021-08-23,ND,1361,745,689413,380538,705,1199,,,560,330303,453
Report,2021-08-23,ND,,,,,,,277,1145,,,
Admin,2021-08-24,ND,1813,1053,691226,381591,733,1263,,,673,330976,482
Report,2021-08-24,ND,,,,,,,64,1151,,,
Admin,2021-08-25,ND,2073,1185,693299,382776,764,1325,,,728,331704,497
Report,2021-08-25,ND,,,,,,,1571,1196,,,
Admin,2021-08-26,ND,2435,1285,695734,384061,776,1379,,,956,332660,518
Report,2021-08-26,ND,,,,,,,1817,1292,,,
Admin,2021-08-27,ND,2095,1089,697829,385150,797,1442,,,873,333533,555
Report,2021-08-27,ND,,,,,,,2142,1345,,,
Admin,2021-08-28,ND,244,169,698073,385319,800,1444,,,75,333608,554
Report,2021-08-28,ND,,,,,,,2482,1424,,,
Admin,2021-08-29,ND,74,44,698147,385363,796,1442,,,30,333638,556
Report,2021-08-29,ND,,,,,,,2179,1505,,,
Admin,2021-08-30,ND,1357,686,699504,386049,787,1441,,,577,334215,558
Report,2021-08-30,ND,,,,,,,332,1512,,,
Admin,2021-08-31,ND,1716,880,701220,386929,763,1427,,,767,334982,572
Report,2021-08-31,ND,,,,,,,265,1541,,,
Admin,2021-09-01,ND,2108,1232,703328,388161,769,1432,,,744,335726,574
Report,2021-09-01,ND,,,,,,,66,1326,,,
Admin,2021-09-02,ND,2160,1229,705488,389390,761,1393,,,816,336542,554
Report,2021-09-02,ND,,,,,,,2735,1457,,,
Admin,2021-09-03,ND,0,0,705488,389390,606,1094,,,0,336542,429
Report,2021-09-03,ND,,,,,,,2373,1490,,,
Admin,2021-09-04,ND,0,0,705488,389390,582,1059,,,0,336542,419
Report,2021-09-04,ND,,,,,,,2555,1501,,,
